Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2018-10-16,793.9136962890625,802.7774489822939,791.3672414533083,794.3054861616746,2347048
2018-10-17,783.6297607421875,806.3521961499598,776.2351909279867,800.2798124096198,2975579
2018-10-19,772.4644775390625,793.3260011696276,766.3920937225107,793.3260011696276,2892515
2018-10-22,758.8506469726562,779.5163370776258,757.2836070556996,777.067799845668,2766247
2018-10-23,762.1806640625,770.7995029658364,750.3787268305246,756.0103623350399,2239883
2018-10-24,775.3047485351562,778.4388879186819,756.3530956568042,769.1834059027768,2060580
2018-10-25,774.9620361328125,779.6142568868484,761.7888938314259,768.840693035397,1681346
2018-10-26,790.2899169921875,803.120228437435,770.4567650094338,773.7377810555777,3738778
2018-10-29,812.6694946289062,817.2727565090361,791.0244497470321,796.2642954303112,2473393
2018-10-30,813.404052734375,824.0796987708615,802.5325715461098,811.9349304235965,1876874
2018-10-31,827.2138061523438,830.4459231669198,801.6511010031417,820.2599842274052,2435865
2018-11-01,836.861083984375,845.1371519511738,817.2238269434895,827.213811228509,2485725
2018-11-02,853.0703735351562,865.8027671700094,840.2400623223008,842.2968096902806,3078543
2018-11-05,845.9207153320312,854.4416374642,838.9178744364641,852.0910176419654,1903690
2018-11-06,828.829833984375,859.5344662565249,822.904385974858,851.1115222835118,2504504
2018-11-07,832.6495971679688,838.3301916050777,830.1520413619093,837.3997354987753,331169
2018-11-09,830.2010498046875,847.1938741197553,826.626161568871,837.3997252860008,3528039
2018-11-12,876.33154296875,882.942594005396,825.8427133038911,839.3586279119517,13985301
2018-11-13,879.0248413085938,881.1306071797702,861.0035838816907,870.895709885109,4432001
2018-11-14,873.8340454101562,879.0249327788954,864.8234157590692,878.5841840880482,2606605
2018-11-15,901.84521484375,904.9793544339012,870.6998334326171,873.8829318113078,4711756
2018-11-16,902.3837890625,909.5825236059862,893.9118870318462,902.0410177989345,2769698
2018-11-19,901.600341796875,907.9175796303094,896.2135600407081,903.0205053065214,2104102
2018-11-20,896.6054077148438,906.1547032620076,890.1412333233638,900.0823187531906,1540046
2018-11-21,907.4768676757812,910.7579434726206,890.8268143017204,898.6131747471031,1855760
2018-11-22,896.899169921875,914.1858663412836,893.0304692178972,909.8764169887216,1617491
2018-11-26,897.5357666015625,901.5513434594145,874.2256460199267,894.30364986666,2116814
2018-11-27,895.4789428710938,899.1027895997374,887.3498119579108,895.1851303857952,1126278
2018-11-28,903.9510498046875,911.8353282814472,896.1646889124858,897.1441038730459,2434110
2018-11-29,912.22705078125,914.6755880017507,894.2057929268683,909.9253899267349,1991914
2018-11-30,908.0155029296875,911.8352448378187,899.1028515157009,910.8068711790879,2738673
2018-12-03,916.9772338867188,920.4541449539851,901.5514486437645,913.3533866675458,2044427
2018-12-04,904.783447265625,920.7969162983478,902.5308050146083,915.7529057934441,1424621
2018-12-05,901.3065795898438,906.5954440661712,882.9915086410715,902.0411407794036,3020688
2018-12-06,887.1050415039062,901.0617037632832,883.4322356461755,894.205799495519,1425935
2018-12-07,897.731689453125,902.4818876701615,874.9113338315271,892.246989826719,2750589
2018-12-10,888.4271850585938,897.1440011207161,879.5145338497849,886.3704377884804,1508069
2018-12-11,913.9410400390625,917.6628047122429,875.7438588474265,880.4939972123257,2792386
2018-12-12,910.806884765625,918.7890802155488,902.0411095842751,918.2014551957197,3256275
2018-12-13,924.7145385742188,941.4625083085773,905.224159484216,912.9125420124841,4821052
2018-12-14,912.324951171875,932.1091434965674,909.3377477748862,924.2248657508301,2558651
2018-12-17,916.0467529296875,917.9076651692955,906.3505811925643,912.5698419565967,2284630
2018-12-18,913.7940673828125,919.4257028463186,911.6393427279841,913.3043599512032,2222788
2018-12-19,910.0723266601562,922.168076625758,908.4073093933906,913.8920088593638,2237859
2018-12-20,907.6727905273438,913.7941338678303,903.2164645312183,908.8970591954411,1630740
2018-12-21,881.5223999023438,908.7501231275905,878.7800500413016,908.7501231275905,2972085
2018-12-24,861.7382202148438,884.2158052827135,856.0086666663891,881.5713729608327,2554749
2018-12-26,870.8467407226562,881.4733679694593,850.3279875902862,860.905656050172,3840772
2018-12-27,869.3776245117188,879.3186494748616,863.3541992103833,877.5557146823635,2160188
2018-12-28,903.7061157226562,906.6933191310451,880.2980763348093,885.3910456326922,8067914
2018-12-31,911.8352661132812,920.1602927104486,901.4044735829808,906.9381916443592,4917511
2019-01-01,908.89697265625,914.9693566275889,903.999898450128,912.5697783108416,2064502
2019-01-02,912.9616088867188,917.7117471670691,904.2937512879605,904.2937512879605,2672587
2019-01-03,912.0311889648438,925.4981441665997,908.8970492530502,916.7323686431627,3292918
2019-01-04,909.3377685546875,919.5726661332037,901.2575956946075,914.7735092502659,2340304
2019-01-07,924.6166381835938,944.1559776858492,914.871447827457,930.4441688812828,5337211
2019-01-08,926.6734008789062,930.4441242076202,919.2298120180016,924.7635299313638,2039160
2019-01-09,933.3333740234375,935.6839337477398,925.8897854496372,929.4646734899395,2115974
2019-01-10,946.8004150390625,949.4448472785857,929.0240103310804,930.8359638001716,2450895
2019-01-11,939.5526733398438,949.5427169749569,937.1041361635288,945.3802037752214,1535995
2019-01-14,937.789794921875,941.5605184886537,929.4647680217853,938.2795023865862,864306
2019-01-15,948.3673706054688,950.717990115587,935.4390828572932,936.3205801182719,1452136
2019-01-16,941.41357421875,950.4242028753089,939.5526620755652,945.429151228268,1118736
2019-01-17,941.75634765625,945.1353408825104,931.9621990460685,941.5604527282985,1303576
2019-01-18,941.1687622070312,945.1353806051179,934.4107754704825,941.7563872368435,1168989
2019-01-21,942.9317016601562,945.9189051705865,937.3000659452293,940.3362282452583,1035360
2019-01-22,962.4220581054688,966.0948639144825,938.9650597161526,942.3440530161934,2797244
2019-01-23,942.3440551757812,967.0742810131487,937.8876696276394,967.0742810131487,1574247
2019-01-24,949.6896362304688,952.2850497239695,936.222682000194,940.4341539128231,1246903
2019-01-25,957.8677978515625,963.744287408934,949.1999996659366,951.991308294191,1985833
2019-01-28,938.9161376953125,961.0019322026371,935.5371442629519,957.8677925004657,1499181
2019-01-29,946.2127685546875,950.032510808612,925.5471368186993,935.5371813623326,1411027
2019-01-30,948.9550170898438,954.8804646332494,940.2871603023547,946.2126078457603,1468812
2019-01-31,975.3013916015625,979.4149463319054,946.6045456297866,948.2695629942997,2306391
2019-02-01,971.1387939453125,984.311935787974,964.821556133015,982.3531060650129,3424938
2019-02-04,1004.6348266601562,1028.3856378193166,988.2785859886151,1003.9002654902853,9556052
2019-02-05,1044.7418212890625,1051.891597849768,999.0031934886065,1005.8100791898742,7144200
2019-02-06,1037.249267578125,1049.9326411194068,1028.8752234103888,1044.056152456425,2449722
2019-02-07,1035.045654296875,1045.084656441422,1028.3855855389656,1037.9838988269862,1293109
2019-02-08,1031.5687255859375,1054.6828929147243,1026.0350075851363,1036.7106537220175,2576054
2019-02-11,1034.65380859375,1041.6076296947929,1023.6842912056889,1037.2002631375512,1057548
2019-02-12,1044.301025390625,1051.8424714907392,1028.4834525365202,1036.2208533301582,3075801
2019-02-14,1020.795166015625,1042.0484212413628,1009.2870410929255,1042.0484212413628,2182379
2019-02-15,1017.6121826171875,1030.3445775873738,995.8691577123509,1013.694522626361,2566210
2019-02-18,1006.2018432617188,1019.2281088619079,1000.2763952511475,1018.6893828601599,1023065
2019-02-19,1007.6220703125,1028.1897826689149,1004.1941182530975,1009.2380092088059,1551617
2019-02-20,1011.4906616210938,1022.9008682562736,1006.3487337842399,1008.7972708494084,1506583
2019-02-21,1021.0401611328125,1023.4886986894859,1010.0217421277822,1018.4937059853718,1220939
2019-02-22,1020.1585693359375,1022.5091890844105,1009.0912523380026,1014.1841621617884,1298608
2019-02-25,1021.5296630859375,1033.2826409929664,1014.2819694651082,1016.6325889580087,1691809
2019-02-26,1016.9754028320312,1020.452373431485,995.1344632623968,1017.6120464068229,1906268
2019-02-27,995.3304443359375,1025.594390244956,993.0778019035214,1021.4318767016077,1897310
2019-02-28,1004.0961303710938,1012.5191943476218,981.4227107904335,997.0443907545665,5080712
2019-03-01,1000.3253173828125,1014.6737686208475,996.162804335864,1010.6581917105804,1967656
2019-03-05,1013.6943359375,1018.5423914602989,995.281349327426,1002.528983108433,1577329
2019-03-06,1034.2130126953125,1039.0611877013189,1007.1322890569188,1016.6325648165124,2758056
2019-03-07,1021.8236083984375,1046.9945233922651,1017.6120765243812,1046.9945233922651,2584721
2019-03-08,1031.5198974609375,1037.739278762611,1015.6534212489977,1023.2438879941084,2179863
2019-03-11,1047.1904296875,1052.4792943945056,1035.8292400382782,1036.2210299346286,2837644
2019-03-12,1064.085205078125,1073.3896460579774,1049.9327084633398,1052.8219344183037,3418782
2019-03-13,1056.1029052734375,1071.3817504857773,1043.1745596649523,1065.0155550175143,2024554
2019-03-14,1063.9873046875,1066.582777966867,1041.2649278559168,1056.6907118347765,1193296
2019-03-15,1074.6630859375,1090.8724516664124,1059.727007504557,1064.6240824006038,5318660
2019-03-18,1077.16064453125,1086.0732969518529,1069.6190774388224,1082.2535546123108,1525276
2019-03-19,1086.2200927734375,1089.1093187727304,1075.9851358040814,1079.3151702226157,1376594
2019-03-20,1079.6580810546875,1092.0477044834195,1075.3976497962283,1088.1300445570216,1295061
2019-03-22,1079.8538818359375,1101.2540722214655,1071.185964838531,1080.8821956855195,2486418
2019-03-25,1077.4542236328125,1083.7225024159402,1067.953947665983,1079.3151357093234,909855
2019-03-26,1092.7822265625,1096.9447400851445,1065.9462331167765,1082.2535158875758,1851505
2019-03-27,1093.5166015625,1101.841627190159,1083.2327463753918,1101.841627190159,1668427
2019-03-28,1110.9013671875,1116.0923140592872,1088.5706593055465,1096.9447046506502,2292966
2019-04-01,1097.287353515625,1124.3681968012968,1093.810502690313,1116.5328783566886,1703651
2019-04-02,1089.011474609375,1107.8652118392824,1085.5835223857555,1101.8417861634252,1469173
2019-04-03,1077.84619140625,1103.996523692791,1075.4466725150762,1094.0065386649535,1553200
2019-04-04,1083.3306884765625,1099.491032708009,1071.773665548556,1089.794802257647,2463998
2019-04-05,1083.624755859375,1106.4450531183588,1078.776579982488,1099.8830205870076,4108366
2019-04-08,1081.6656494140625,1092.0474216184043,1069.5208828764999,1086.1709332509508,1672293
2019-04-09,1075.9364013671875,1087.1016367761304,1069.0314777602134,1086.1712403445504,1288739
2019-04-10,1077.55224609375,1082.2534855280878,1061.196064768944,1076.7687858930171,1612236
2019-04-11,1082.3026123046875,1084.1634051908966,1067.660286066772,1084.1634051908966,1412462
2019-04-12,1074.418212890625,1085.1427588973029,1071.479968005783,1084.2123625067657,1499571
2019-04-15,1067.709228515625,1079.315271727513,1065.6034624678168,1079.315271727513,1116346
2019-04-16,1096.99365234375,1101.5968543232211,1069.9128077858556,1070.5983503589764,2144260
2019-04-18,1102.233642578125,1106.2492200852628,1090.57858040278,1102.7722490827148,1609911
2019-04-22,1100.568603515625,1108.6977959556127,1096.063318362287,1101.8418908569472,1307412
2019-04-23,1106.2979736328125,1113.3006934173582,1096.9935335503076,1100.862173972153,1237289
2019-04-24,1125.49462890625,1128.2859373919475,1102.3804617392304,1104.7799803629487,1809133
2019-04-25,1117.80615234375,1141.0182351412316,1112.0275811469915,1131.2240872001053,3579153
2019-04-26,1114.08447265625,1125.8374517084478,1107.718275669643,1123.0950421066075,846570
2019-04-30,1134.701171875,1137.8352517089631,1110.1667809873982,1116.5329777905902,1469889
2019-05-02,1114.7210693359375,1136.121260547689,1112.2235135695,1135.1418456679064,1517989
2019-05-03,1121.47900390625,1131.0282985412543,1111.6848555626557,1121.429985341542,1146869
2019-05-06,1060.559326171875,1119.2753170433575,1052.9688612292273,1119.2753170433575,4064781
2019-05-07,1064.1343994140625,1082.2535769466535,1060.7064469078966,1075.2018367569676,2605643
2019-05-08,1066.2889404296875,1077.356376483832,1045.8681639323765,1067.5622276067063,3336769
2019-05-09,1081.7147216796875,1087.150522113246,1066.288937244297,1077.356373265379,4362293
2019-05-10,1108.795654296875,1114.4272903269944,1071.7738404768454,1085.1917776299597,3032624
2019-05-13,1121.135986328125,1129.0693412355809,1100.9111679309208,1102.1354363354712,2695155
2019-05-14,1130.979248046875,1139.0594202022219,1099.8338093705497,1116.5328796479216,2894382
2019-05-15,1139.0594482421875,1143.466814980872,1128.628656382473,1136.1212037497314,2476357
2019-05-16,1162.0267333984375,1170.4007784226965,1136.0722391488964,1138.7656300615847,2948769
2019-05-17,1165.993408203125,1178.2360941355391,1155.709552019897,1159.6272115182696,3265842
2019-05-20,1206.2962646484375,1212.5155247288887,1180.1948362668102,1189.0095694837407,2881354
2019-05-21,1218.783935546875,1225.8846936305752,1207.9613529894143,1213.4950711316567,3218291
2019-05-22,1215.5517578125,1225.1500712554212,1201.1053886396462,1220.3018959680105,1972398
2019-05-23,1195.131103515625,1236.8052578369532,1191.2134436802942,1233.328286910101,2494025
2019-05-24,1194.7882080078125,1204.631255586522,1169.8620281617993,1195.865540439055,2423569
2019-05-27,1215.4049072265625,1217.902463116261,1178.725865991492,1201.2524093382342,1380441
2019-05-28,1206.198486328125,1219.273651531194,1197.5305686848408,1217.4127392812943,1811869
2019-05-29,1209.234619140625,1212.221762823824,1198.999661794712,1206.6391457678585,918488
2019-05-30,1215.0621337890625,1224.0728228464989,1199.78328484861,1208.5980191862734,1081863
2019-05-31,1210.31201171875,1224.9053182315904,1201.742130996485,1222.309844729921,1213810
2019-06-03,1240.18408203125,1242.8774729300346,1202.231755730195,1213.4950267614759,1627758
2019-06-04,1222.3096923828125,1250.5657859594942,1218.196197971821,1240.9185739174866,1378780
2019-06-06,1243.318115234375,1247.4317292783965,1219.0286990458835,1229.1656186828889,2345134
2019-06-07,1242.8284912109375,1248.704980618876,1228.1862862591506,1248.704980618876,1381956
2019-06-10,1250.712890625,1262.6617051869887,1243.856985977878,1248.411289404964,1516266
2019-06-11,1258.4991455078125,1261.486408817525,1240.7228604705408,1251.6922596807428,1782094
2019-06-12,1262.31884765625,1266.0895710431485,1251.2515312162298,1258.4991057022244,1456438
2019-06-13,1268.782958984375,1271.5253684724726,1250.1251772473436,1256.5892915464526,1734153
2019-06-14,1255.5120849609375,1271.2316236327479,1250.8108452407275,1269.3708308194284,874483
2019-06-17,1230.194091796875,1265.9427344504688,1222.7994617263591,1259.527519247175,2057502
2019-06-18,1231.6141357421875,1235.0420876110525,1209.5773022994845,1230.194032076647,1845151
2019-06-19,1248.8519287109375,1261.4864049703517,1231.7611863423685,1253.6510856848215,1650715
2019-06-20,1279.703369140625,1282.0049700367783,1239.9881702580385,1248.2641775944637,1693438
2019-06-21,1265.746826171875,1289.889427445971,1261.7312489804647,1279.1158635113425,2640376
2019-06-24,1273.2882080078125,1280.4868825904991,1264.4734751577964,1275.1980189689964,1419605
2019-06-25,1291.015869140625,1293.6602417417976,1269.3708221728125,1282.0541982361087,1955640
2019-06-26,1282.10302734375,1295.6678987887065,1279.7524078470217,1285.5798782457566,1335984
2019-06-27,1301.838134765625,1305.2660866457484,1279.8503198146793,1282.151920736982,1841074
2019-06-28,1307.2249755859375,1309.5266961701172,1290.8687951247234,1297.7246991959473,1345592
2019-07-01,1295.9617919921875,1313.2975080470612,1293.9540631133023,1302.7197789438335,1554897
2019-07-02,1296.745361328125,1304.7765158940208,1283.5232598342204,1297.7247762535994,1397406
2019-07-03,1301.1036376953125,1306.0497306173802,1289.3996778086098,1302.1810896995105,1351543
2019-07-04,1263.7879638671875,1294.5906335135908,1259.5275330595475,1294.5906335135908,2901447
2019-07-05,1251.7900390625,1273.7779731815897,1223.9746346733737,1257.0789029239666,3015054
2019-07-08,1226.668212890625,1244.73849054964,1220.0571619426296,1234.0628436258232,2308725
2019-07-09,1076.327880859375,1150.8124265906351,1050.9121138142566,1150.8124265906351,22143587
2019-07-10,1078.5316162109375,1101.8417381385495,1065.9461589356954,1080.2946108149513,6366343
2019-07-11,1074.418212890625,1092.6843258362253,1049.345213784803,1086.1711924299937,5179244
2019-07-12,1078.5316162109375,1105.759397651931,1067.5622173964614,1081.2740256932966,4845853
2019-07-15,1066.974609375,1087.1995508464572,1055.172612079972,1087.150532278767,2563929
2019-07-16,1091.802734375,1094.9858327259474,1060.2656231516812,1069.5210459183672,2457767
2019-07-17,1087.0526123046875,1094.985849016657,1082.5473277139686,1087.3953836053163,2538956
2019-07-18,1057.76806640625,1083.7225606282552,1034.4579445272684,1082.253438313802,3482208
2019-07-19,1068.5908203125,1080.2947821418988,1055.7603877253773,1067.5623867041431,3302082
2019-07-22,1063.203857421875,1069.5210354953533,1040.2365070405324,1065.505458449403,2341863
2019-07-23,1076.5238037109375,1087.052512834209,1064.0362649833362,1067.5621343596354,2527679
2019-07-24,1065.015625,1087.150374478796,1058.9922003650433,1078.3356417127518,1732174
2019-07-25,1068.0030517578125,1078.0420556284193,1062.2734978504775,1071.3821052829048,1770220
2019-07-26,1083.624755859375,1089.3052909987928,1060.7064214565712,1063.4488312186986,1128870
2019-07-29,1061.48779296875,1091.1019888442966,1054.6007650860538,1089.0359044995348,1661014
2019-07-30,1061.7828369140625,1075.9504605850907,1054.797447217305,1062.5699738236538,2335907
2019-07-31,1039.3017578125,1061.7338412819367,1024.199512365867,1061.7338412819367,3050699
2019-08-01,1040.236572265625,1052.0920285483442,1024.5931540006243,1035.1204215844832,2321381
2019-08-02,1047.516845703125,1058.0442313380279,1029.1679326086014,1044.8604688224818,1789229
2019-08-05,1020.067138671875,1042.4007354594696,1010.0316843543699,1042.4007354594696,1962260
2019-08-06,1029.807373046875,1052.7313848887513,1004.7681559043339,1010.4253572717267,5738839
2019-08-07,1011.8519287109375,1024.101071810556,981.8934054135151,1005.5060724775676,8983860
2019-08-08,1024.2977294921875,1042.6960034452054,995.3230692036499,1019.2800620869017,2553976
2019-08-09,1049.77978515625,1059.6183960761773,1024.691327310435,1033.0541465923734,2944544
2019-08-13,1046.6805419921875,1070.9327406159844,1039.0556189423264,1052.7313114001868,3293100
2019-08-14,1066.50537109375,1073.2447952212992,1034.0871977523464,1037.0879018747169,1834669
2019-08-16,1058.4378662109375,1066.8006859306365,1052.9281477271813,1057.6507292560473,1366746
2019-08-19,1071.37548828125,1086.8713004829683,1062.7175827302697,1086.8713004829683,1467603
2019-08-20,1074.720703125,1078.0658550548687,1058.1919078660264,1073.2941524976716,1584464
2019-08-21,1048.1072998046875,1079.2956492872986,1043.1879942017372,1072.9005520034632,1344715
2019-08-22,1044.614501953125,1052.7313558651697,1031.1356531938218,1048.5991873682206,1182766
2019-08-23,1056.1748046875,1065.4231222930707,1023.2154605263158,1045.1556093065362,1925420
2019-08-26,1084.6575927734375,1088.9374845246612,1044.5161330224341,1077.0326694514683,2601437
2019-08-27,1105.564697265625,1111.9106735770981,1081.4600997218054,1090.1181256551897,2825727
2019-08-28,1093.0205078125,1113.2389026933813,1089.626234850128,1110.7792497930425,1599333
2019-08-29,1084.0181884765625,1097.0051067223314,1078.8529177946862,1093.5615929344137,1204392
2019-08-30,1087.264892578125,1095.0374193953173,1077.327919351188,1089.1834938097124,1454803
2019-09-03,1042.54833984375,1080.57459177545,1035.9563990382594,1080.2793854333308,1858383
2019-09-04,1020.460693359375,1051.7475246394442,1008.9495664338166,1042.892774665866,2881072
2019-09-05,1031.72607421875,1035.9074843301737,1019.5261712853708,1020.2640671873867,1587469
2019-09-06,1051.452392578125,1053.6660802279714,1025.6260366632487,1036.9896813058908,1443212
2019-09-09,1070.7852783203125,1074.3271545055525,1041.3186843747478,1047.8121440643947,1272456
2019-09-11,1083.2801513671875,1085.6905626642358,1065.570654196407,1078.2623644219618,1432923
2019-09-12,1068.571533203125,1096.6115749864418,1066.259483602442,1092.774492617099,1792647
2019-09-13,1105.26953125,1108.3194764950542,1070.5391880299046,1070.5391880299046,3428008
2019-09-16,1130.0135498046875,1133.407822065057,1097.3985350715748,1105.761353203131,3645849
2019-09-17,1139.55712890625,1157.2173877635169,1135.4249602906937,1136.359580303664,3120692
2019-09-18,1141.967529296875,1149.149763357955,1131.981435224592,1144.230457864128,1434623
2019-09-19,1134.588623046875,1148.8054886356392,1129.915282613591,1145.214371440542,1255713
2019-09-20,1243.1578369140625,1312.8643772102032,1134.3919358724886,1141.2789641041516,7588909
2019-09-23,1290.629150390625,1323.2932936891755,1254.4230107462445,1254.6197349431272,5902008
2019-09-24,1271.7880859375,1302.8780729464183,1261.3099411118055,1295.7450799097096,2642955
2019-09-25,1248.4215087890625,1293.6791242823044,1242.419979450225,1275.2317266627763,3928117
2019-09-26,1267.50830078125,1271.6897104483694,1251.4713168413818,1252.4551779395276,2277616
2019-09-27,1263.3270263671875,1273.0671562014331,1244.7320256013872,1270.1648136912681,1847785
2019-09-30,1252.5045166015625,1274.9364793265413,1246.060177866617,1269.6728460614838,2142791
2019-10-01,1259.9324951171875,1276.854978023149,1247.0931798786064,1261.309924671196,1454512
2019-10-03,1274.592041015625,1277.051693738542,1248.2737568804123,1258.751901500085,1449986
2019-10-04,1230.7119140625,1285.6112931690136,1220.0861657966016,1281.971055020638,2383219
2019-10-07,1238.6810302734375,1245.371333282438,1221.2667381738604,1234.8439482565173,1100794
2019-10-09,1210.4443359375,1216.298261329083,1158.0537333767124,1180.6332971445092,8327469
2019-10-10,1214.773193359375,1222.3981165154823,1200.3104839291714,1211.3296796759716,1479753
2019-10-11,1223.5296630859375,1228.8425371464896,1195.3912591136789,1222.0047504122294,2182903
2019-10-14,1228.7933349609375,1237.6973264064206,1213.5927282371383,1219.7911015207633,1241231
2019-10-15,1251.5697021484375,1254.5705265935417,1232.7779788453038,1233.7618399617006,1379017
2019-10-16,1253.980224609375,1257.0792910227692,1235.7787940915202,1254.2261898866432,1223194
2019-10-17,1256.4398193359375,1264.802638376707,1250.5857739472624,1264.261466751625,1500556
2019-10-18,1279.6097412109375,1283.938754133811,1253.4883006869761,1257.3745040482838,1135957
2019-10-22,1307.994140625,1315.2256160625839,1273.6082419248298,1279.4621676502452,2138284
2019-10-23,1326.88427734375,1344.2985705217868,1305.6329019111643,1310.4537251512531,3148288
2019-10-24,1352.3663330078125,1356.744466894973,1328.852028524539,1341.986550286253,1791699
2019-10-25,1313.45458984375,1367.5177101271875,1309.6667485672435,1356.6461168556623,3934315
2019-10-27,1298.5982666015625,1320.14484832487,1294.4659779955934,1317.3407481600152,470393
2019-10-29,1311.09326171875,1318.373857789274,1272.3291108353476,1298.6966360312254,2030358
2019-10-30,1294.9088134765625,1325.260904454604,1290.8257658830294,1325.260904454604,1681593
2019-10-31,1309.7156982421875,1314.4382790212733,1298.352175899103,1300.664225199194,1533763
2019-11-01,1280.888671875,1311.8310525737077,1266.278359908681,1310.306140069607,2491686
2019-11-04,1277.8388671875,1289.8419247784493,1261.4083144684732,1289.8419247784493,1706003
2019-11-05,1263.0809326171875,1285.1685663489873,1256.8825596255167,1274.1001289354551,2881634
2019-11-06,1137.44189453125,1179.6495634832686,1131.4403653092236,1146.1982831176047,18294122
2019-11-07,1148.362548828125,1159.9721570490274,1137.786042731198,1142.2626584681263,6500446
2019-11-08,1138.081298828125,1154.0198002075413,1135.3756808711098,1148.3625990246912,2796511
2019-11-11,1137.0482177734375,1144.9683476165922,1119.289597095033,1138.0813199617555,2357413
2019-11-13,1140.3443603515625,1148.1660087722532,1131.5387306405926,1137.0483292847468,2336007
2019-11-14,1150.2320556640625,1157.3159280609825,1143.246665463122,1145.2143877788935,2571355
2019-11-15,1139.75390625,1155.840132204284,1137.2451323664773,1154.0691340863066,1506407
2019-11-18,1140.09814453125,1145.7061040420779,1134.1949786881821,1141.426332825897,1132129
2019-11-19,1144.42724609375,1148.953103481554,1134.4902724601252,1140.0983530970934,1109428
2019-11-20,1144.0828857421875,1148.6578639957079,1137.7370295229478,1147.1820723074907,920219
2019-11-21,1129.718505859375,1151.117484742407,1125.5370961925757,1144.230457055914,1417102
2019-11-22,1117.2725830078125,1132.128860824788,1105.0726819825318,1129.4724840330932,2320184
2019-11-25,1144.82080078125,1148.1167115868166,1124.6516473707768,1131.3419511762968,2270744
2019-11-26,1147.280517578125,1165.6295529186489,1143.4434348905238,1148.0676545756692,4025257
2019-11-27,1148.3134765625,1163.4157200286613,1142.2627069372313,1151.1174566034113,1587451
2019-11-28,1150.62548828125,1153.085140885528,1141.6231357295476,1153.085140885528,1031591
2019-11-29,1140.9835205078125,1159.5293958991244,1136.359421982257,1154.0689194676947,1244953
2019-12-02,1135.178955078125,1142.26270676994,1124.0612769032357,1141.278845696064,1016807
2019-12-03,1139.458740234375,1151.1174700779388,1131.5386104557126,1136.3595537948884,1315825
2019-12-04,1155.6923828125,1158.9882932426785,1134.391767494744,1136.0642832055141,1388528
2019-12-05,1165.1375732421875,1185.159123733838,1156.036857555052,1160.956163331882,3637705
2019-12-06,1153.085205078125,1170.5979806356156,1150.0352596990738,1170.5979806356156,1026657
2019-12-09,1159.0377197265625,1166.8593681254174,1147.0345411814842,1154.0691726906532,1092070
2019-12-10,1160.2674560546875,1172.86080621331,1153.9707209252595,1156.135167329016,1641867
2019-12-11,1160.513427734375,1169.810867243017,1156.7747074524618,1159.0867570556456,1005638
2019-12-12,1168.8270263671875,1172.7624709004103,1158.4964844674776,1163.0222216606364,1065673
2019-12-13,1167.0069580078125,1184.0769253924666,1163.5142027926904,1173.7463830437994,1624478
2019-12-16,1146.8377685546875,1173.0084510113882,1144.0829093065138,1169.3682128122362,1239589
2019-12-17,1138.6717529296875,1152.101482531768,1133.4081194505522,1152.101482531768,1706196
2019-12-18,1140.393310546875,1148.5101641489603,1131.784526423451,1145.2142536760373,1391631
2019-12-19,1140.3443603515625,1143.73863341709,1134.3919521117461,1140.2951192519636,1338696
2019-12-20,1182.502685546875,1186.9791815123176,1141.2788812472927,1141.2788812472927,6754831
2019-12-23,1189.5865478515625,1209.1654096685222,1181.715658284965,1186.6349642640885,3980835
2019-12-24,1184.667236328125,1202.2783756710141,1181.2729632585126,1186.5858377111501,2236779
2019-12-26,1173.25439453125,1194.1614434904022,1171.3850343689728,1190.4227231658479,1800229
2019-12-27,1172.22119140625,1179.846114487965,1165.7277325438024,1177.1404966202597,1332568
2019-12-30,1174.484375,1178.6657853403142,1164.0062285977508,1175.7142015706806,1109808
2019-12-31,1168.7777099609375,1184.2735218120392,1165.0882309487704,1175.7139785439028,1753530
2020-01-01,1136.113525390625,1179.6493760063731,1133.6046317218315,1175.1727602758508,3137636
2020-01-02,1136.949951171875,1141.1806022695391,1121.601740843538,1138.3273808385732,3286436
2020-01-03,1121.306396484375,1137.3433797229818,1113.7307144000133,1137.3433797229818,2695237
2020-01-06,1139.901611328125,1152.495083269879,1131.5387907684326,1143.2467635720518,4494752
2020-01-07,1141.229736328125,1154.905430853556,1133.4573290275623,1152.0522093899385,2363578
2020-01-08,1124.8482666015625,1137.638458888188,1119.6337555523144,1126.5207821681897,2370166
2020-01-09,1144.6732177734375,1149.1498340884496,1129.9645414816648,1136.3596390172597,1764131
2020-01-10,1135.425048828125,1151.806241481626,1132.1782588768453,1148.1660031364574,1517311
2020-01-13,1140.2457275390625,1143.6892412493407,1129.9644275013225,1136.3595243918392,1135936
2020-01-14,1148.26416015625,1149.7891927610485,1138.4747911519084,1143.246493027893,1324743
2020-01-15,1165.727783203125,1172.2704834421306,1151.7077627339263,1154.56098390209,2665214
2020-01-16,1173.6478271484375,1176.205841763764,1155.1511920525909,1165.7276979488354,1644541
2020-01-17,1169.56494140625,1177.5341926967308,1164.8916009463724,1175.5173494005053,1034774
2020-01-20,1168.679443359375,1175.714074604041,1160.0706582942826,1170.7947688525596,1139858
2020-01-21,1157.21728515625,1164.7930870800221,1142.262645673312,1164.3502775603254,925998
2020-01-22,1158.64404296875,1166.8100180000852,1153.0852037599293,1162.7270905345333,902471
