Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2018-10-22,484.2279052734375,507.9915868256241,481.8128115422557,505.8043263863783,28798142
2018-10-23,480.60528564453125,485.1620733553753,475.5700175814164,479.71670534888375,23128845
2018-10-24,476.5269470214844,490.2884738686627,469.98794875926797,489.8099935172415,29869514
2018-10-25,469.7145080566406,474.20297608864394,463.15272660847995,472.08406559486303,30833933
2018-10-26,476.13958740234375,481.653335662165,465.7045487058572,470.67143621994256,20085933
2018-10-29,495.6882629394531,498.4451066557017,476.64085187780785,476.64085187780785,16781215
2018-10-30,481.6533203125,494.6401827591197,479.4204628332777,494.6401827591197,19263668
2018-10-31,483.5899353027344,485.6860623977468,477.0965040576408,482.56465508412333,35999348
2018-11-01,481.3115539550781,486.62022181582455,478.4635769332808,486.62022181582455,20552752
2018-11-02,489.8099670410156,492.5896244237086,484.4557326541999,486.2101098173609,36739798
2018-11-05,496.82745361328125,497.9210838379137,485.2987543868792,489.1492587115559,16585905
2018-11-06,503.1158447265625,506.7157020801583,497.41982978207875,498.51346002783333,18886485
2018-11-07,506.123291015625,508.0827181552713,504.30059426893547,508.0827181552713,2808599
2018-11-09,498.2628479003906,507.53593695247486,494.4123738849043,504.095562875976,23712291
2018-11-12,492.1339416503906,500.70071691688696,489.6504978901554,500.1994836662573,12690610
2018-11-13,500.9969177246094,502.6145645010629,487.5999248415793,489.3998686682638,14899604
2018-11-14,500.3133850097656,507.01186620962324,494.640184027709,503.5487089653087,17034346
2018-11-15,499.8121643066406,502.6145746654554,495.0958630191686,499.8577309655374,14943663
2018-11-16,513.733154296875,514.8951344724231,499.9260617434059,500.3133783291455,24131016
2018-11-19,524.0315551757812,524.8061883948305,515.373646439758,516.2394129786954,15987574
2018-11-20,518.2899780273438,526.7200535370758,514.9179234887858,521.7531658865836,12511640
2018-11-21,507.12579345703125,521.9809804704659,504.4600830860115,518.3355261005851,16422494
2018-11-22,502.5462341308594,512.7990367588187,501.2931205692935,507.85490208385505,12670591
2018-11-26,505.6904296875,509.2219371067995,500.0627950630469,505.34867973611557,13969873
2018-11-27,514.0977172851562,514.9179171612149,503.73099800166125,504.84741158462754,14896607
2018-11-28,525.2390747070312,527.563035079716,513.2319258359407,516.0343056947719,17507771
2018-11-29,532.4616088867188,537.6563295817142,528.5883212761847,529.0439878570336,27640198
2018-11-30,532.0286865234375,540.435947731035,529.6363457580818,534.1931331654329,23443212
2018-12-03,526.970703125,535.3779649267169,523.3480015187896,535.3779649267169,12182825
2018-12-04,525.07958984375,527.6769503045913,520.4772355030204,527.6769503045913,11358720
2018-12-05,526.3782348632812,528.0415090996897,519.1557067964774,521.1835142890877,12729759
2018-12-06,512.0244140625,523.5758363124404,509.5637231302365,523.5758363124404,12831451
2018-12-07,516.6494750976562,518.084855199151,505.05242638919094,514.6672951168603,15779984
2018-12-10,496.8046875,507.7637734553934,493.5465800424957,505.80434623120703,20521072
2018-12-11,500.1311340332031,502.20447786257944,480.7419730219273,485.7544272051105,29518062
2018-12-12,506.03216552734375,507.3992261314212,495.66547685946045,500.79184766059456,27572962
2018-12-13,504.4600830078125,514.0065717704206,498.9919318721693,514.0065717704206,20337275
2018-12-14,506.80682373046875,508.0371539263244,497.51095164641595,502.660136140303,15795834
2018-12-17,514.872314453125,516.2849416440952,506.48783671212936,508.5156137670744,11077711
2018-12-18,517.8342895507812,519.019022669604,510.58894751595557,511.8648747882709,12841994
2018-12-19,518.0165405273438,522.8011611897556,516.3760800372814,520.1582342448352,16118419
2018-12-20,514.211669921875,516.0571500813245,508.60678819812085,510.81680163976654,12609700
2018-12-21,501.33868408203125,515.4875272851349,499.4248235477151,512.6395198133947,18115814
2018-12-24,496.30340576171875,502.7057037933419,495.1186422219459,501.65764022912015,9065704
2018-12-26,500.49566650390625,501.24754679751004,485.5949431191364,494.7768986942662,15771193
2018-12-27,510.4522399902344,513.5508943900257,503.0702589260123,504.5284223920939,27294221
2018-12-28,512.89013671875,517.3102241007189,510.9078958933878,512.8673229720259,16768547
2018-12-31,510.93072509765625,516.6723065369041,508.62954802347224,515.3508126133491,15799099
2019-01-01,510.8167724609375,513.6875935675708,505.8498851014074,512.7534466669721,9746670
2019-01-02,504.1639099121094,513.5509155589176,501.7032190376079,507.85490059636544,15628818
2019-01-03,497.9438781738281,507.90046706209205,496.736331276014,504.6651429752765,16288287
2019-01-04,500.6323547363281,503.2753121575488,492.63519332226804,500.06277151084726,18516544
2019-01-07,503.4120178222656,509.65483255408395,501.7032072898469,504.4372980580508,12060290
2019-01-08,503.366455078125,505.7815488369048,499.42481740926956,503.57150504321055,12304389
2019-01-09,506.1460876464844,508.9940951143829,500.65515309634725,506.71570130739633,12614237
2019-01-10,504.6651306152344,506.2600244989445,502.6145701466528,504.7790472614522,8925160
2019-01-11,500.3589782714844,507.53594017768893,496.0528072114279,504.7107159917179,14139060
2019-01-14,499.78936767578125,501.4753644284225,495.05028318498694,498.96913741913784,8994060
2019-01-15,514.7584838867188,515.8293308507118,503.52596722100463,503.52596722100463,22011407
2019-01-16,517.6064453125,521.7531328140068,515.0774045688909,517.1962845587675,13961606
2019-01-17,516.9457397460938,523.0746077557765,514.9179320721239,521.5025275294757,16379077
2019-01-18,539.68408203125,542.2131228368788,517.3102443067468,523.4846786346409,56181172
2019-01-21,563.99462890625,565.0199092058623,541.6435427093671,544.0814503487408,48206814
2019-01-22,562.8326416015625,568.2096900885279,555.746812915447,561.7846084026605,36207430
2019-01-23,558.7998657226562,566.9565408434685,556.8404385938767,561.9895926162553,19313542
2019-01-24,568.4375,571.0576741444231,555.9746841764587,558.2075113015051,28775487
2019-01-25,567.7767333984375,576.2979416735178,562.9465460437553,569.8045409064514,18703992
2019-01-28,560.2808227539062,572.3107856939587,557.022715395558,569.82731153501,18744303
2019-01-29,551.66845703125,561.2377591461125,547.4306362739518,560.9415454584729,20405845
2019-01-30,544.8560791015625,558.2075366355044,542.7599518582243,553.6507488607108,17164298
2019-01-31,559.1871948242188,560.3491749832183,547.2711795486649,547.7268461136339,22279301
2019-02-01,569.57666015625,571.877867662523,559.1416520265647,562.3086260432214,20187323
2019-02-04,588.23681640625,590.9936906453626,565.9768637743191,568.2324439069288,25528059
2019-02-05,588.532958984375,594.3884877351686,582.6319244101467,588.738039373143,20479210
2019-02-06,597.0541381835938,600.4261925370087,589.7632904193537,590.6746235761364,20586783
2019-02-07,588.0089721679688,602.0438684824826,586.0495449492764,597.0541671156576,20150710
2019-02-08,582.2218017578125,592.6113040379831,579.7383276244038,585.4570953351647,14230054
2019-02-11,571.0804443359375,581.4471941616215,570.0551640602836,581.401627501296,16457901
2019-02-12,572.5158081054688,579.7839031468761,570.2829809770109,570.2829809770109,13998153
2019-02-14,557.8428955078125,565.4983372598958,555.0177019262858,565.4983372598958,14496604
2019-02-15,567.0704345703125,569.5539087167664,553.1949916008166,560.3719532521642,20994460
2019-02-18,555.9746704101562,570.7386933999271,553.6507100247594,569.5994661178082,21106139
2019-02-19,554.1519775390625,564.906013632712,551.919150331186,555.0177440911657,13658461
2019-02-20,562.4680786132812,565.0426860687545,555.4733836181715,557.6834578063198,13776558
2019-02-21,568.1868286132812,573.1537767356369,560.1896673824741,563.2199413275838,23142949
2019-02-22,561.5567626953125,567.4577972330596,558.6631885420427,567.138830614352,19152470
2019-02-25,561.533935546875,566.4097505407526,556.2252677134115,563.2199627564715,17176522
2019-02-26,556.0430297851562,562.6731919006855,549.549628489532,551.144461627348,22160532
2019-02-27,557.52392578125,567.275494545373,550.9165780179079,559.5972999260871,24308835
2019-02-28,560.96435546875,564.9743433501371,558.9137948666012,562.1947161647049,24688859
2019-03-01,558.6859130859375,566.1135216053507,556.9543801008728,563.6756141740212,17329606
2019-03-05,563.9718627929688,564.9515764082586,555.2911402363309,557.4784007685289,15577500
2019-03-06,576.343505859375,580.125660078297,562.809843658163,564.9515373820917,26332276
2019-03-07,578.8270263671875,583.178733731598,573.3132778965768,575.979018810219,17738092
2019-03-08,577.3916015625,580.7408421300804,575.0676412028181,576.9131212423717,13211934
2019-03-11,594.2517700195312,597.851596896427,577.8017195221339,578.7358664445759,21258869
2019-03-12,606.6690063476562,607.8765531970844,598.8768645211007,600.0844113705289,24561597
2019-03-13,613.9371337890625,619.7242213073696,605.1880916846443,609.2436461154764,24577591
2019-03-14,611.3169555664062,620.6356112805435,608.8334813469677,615.0535433513732,22753310
2019-03-15,602.2489624023438,619.1774332651974,597.4870942287652,612.8890515274085,34764353
2019-03-18,615.1902465820312,618.7901344063274,605.5981908578166,606.5095240605941,22104063
2019-03-19,627.2657470703125,628.8378271895798,612.0232436949716,619.7241914066442,21448030
2019-03-20,626.7644653320312,632.4832331150131,621.546930796895,627.8353122343956,21639437
2019-03-22,611.4080810546875,629.2479452879038,609.1069343409787,625.42022423217,25078643
2019-03-25,603.5247802734375,609.175228300855,599.9932730700486,606.3272209584469,17394088
2019-03-26,623.0279541015625,625.010134231573,606.0538561255523,606.1905561056681,20734876
2019-03-27,614.82568359375,627.9036794416794,612.5472898602312,627.9036794416794,22079870
2019-03-28,619.7241821289062,624.1898970558524,611.8865345605745,615.2813417856062,22930248
2019-04-01,634.2376708984375,641.0500388188608,620.886274187299,624.281081691411,22088854
2019-04-02,633.2579345703125,639.3640494437544,628.883413591826,637.0400889762248,17526740
2019-04-03,626.6505737304688,639.3184698146504,625.192379821668,634.6477352262999,17169813
2019-04-04,616.5573120117188,630.5238888910703,613.9143240298107,628.3821950112459,18320845
2019-04-05,616.944580078125,621.5013676668254,611.9776925570404,620.1571208034583,14717266
2019-04-08,605.7120361328125,618.5850121899067,603.183056247778,617.9015123340404,19081843
2019-04-09,608.0816650390625,610.9296117158333,601.9527363225822,605.5526241465745,20774977
2019-04-10,606.6917724609375,614.2560811632196,604.4589453446001,609.6764798652923,16651949
2019-04-11,613.7092895507812,616.5344832692901,605.5981808336702,607.3980942976941,12558520
2019-04-12,612.0232543945312,618.3116358181952,609.0841136472759,615.167414688033,12948769
2019-04-15,610.6790161132812,614.6890038168292,608.3322418974187,612.8890295141791,9285737
2019-04-16,612.3194580078125,619.7241920316347,610.6106170761677,612.8890108150345,17360317
2019-04-18,631.5491333007812,633.2806663011628,622.002644704763,626.5594321685596,39286534
2019-04-22,613.0485229492188,622.9139781552004,611.20298204822,619.7241904270502,23607922
2019-04-23,621.4786376953125,625.6480784167758,613.344775807815,614.2561090245295,19807450
2019-04-24,633.1668090820312,635.5819028982867,622.5722260321735,624.417767016856,16101112
2019-04-25,625.3746337890625,643.601844351578,620.9089796727613,632.9845089518026,30469914
2019-04-26,634.6704711914062,636.1059121509584,624.5999965841788,626.5594236842107,15069884
2019-04-30,634.6704711914062,636.3109316904239,622.8228361132979,636.3109316904239,22348580
2019-05-02,640.2526245117188,644.2853650933474,629.7947416562615,634.3059625763302,18992003
2019-05-03,641.984130859375,645.9257987956365,639.1589372785992,641.5740309449063,14240262
2019-05-06,631.0706787109375,639.227354155178,627.9720241737236,637.0400936498878,15832114
2019-05-07,612.2055053710938,635.6730032534443,610.701744832667,635.5818699381857,19417647
2019-05-08,592.1328125,610.6106092104818,588.829138579367,610.6106092104818,31958919
2019-05-09,572.5386352539062,587.2798452289902,570.3969413933534,587.2798452289902,42670173
2019-05-10,570.12353515625,582.2218178766781,567.3210943370183,576.4346695998901,24557430
2019-05-13,561.4200439453125,574.520792805865,559.3466697380409,568.6425722128893,17603659
2019-05-14,574.361328125,578.416882303014,561.1693853821156,563.4477790865814,28438234
2019-05-15,572.74365234375,582.3585217631941,569.8728919342138,580.0801279321875,24419559
2019-05-16,576.5941772460938,579.5788846721738,573.2905032063096,574.133516818001,14451308
2019-05-17,577.5283203125,581.8800274824861,570.5108115113104,577.346053677317,17276949
2019-05-20,604.185546875,609.5625951329121,593.9783111024059,598.580726159345,26979100
2019-05-21,610.5194702148438,622.913965947819,606.076629899121,607.0563434436636,30343560
2019-05-22,610.7929077148438,619.5875164096636,608.3778139069221,613.1852486111788,24689918
2019-05-23,607.8309936523438,634.3059521706854,603.7754393893861,625.1923771619381,38766006
2019-05-24,609.1752319335938,616.8989933370419,599.902143332691,614.2560663554967,22269265
2019-05-27,597.2364501953125,609.4714941930733,595.5732366394768,609.2892275478674,16076686
2019-05-28,603.205810546875,608.2410782549963,598.4667565286403,601.4058971706203,42594251
2019-05-29,598.330078125,607.557600298026,594.2745238180158,601.9527187550044,15558515
2019-05-30,605.93994140625,611.5220090902009,599.7882600802652,599.7882600802652,23494381
2019-05-31,606.1221923828125,611.4764266389915,601.5881579475835,609.653699533556,25724066
2019-06-03,619.8153686523438,623.0279092085757,602.0438249878756,608.3322061300737,18556942
2019-06-04,615.9193115234375,626.2176808710354,614.301664674433,618.5622386411999,15442761
2019-06-06,604.8463134765625,620.5900509057625,601.9983059490957,620.5900509057625,16764835
2019-06-07,599.173095703125,604.8007301945244,594.9352747328277,604.20836362613,14722419
2019-06-10,601.1096801757812,604.6867539983715,596.9858064702452,601.9071270900728,11768468
2019-06-11,605.66650390625,608.1044114524157,600.5857301004949,602.3400769152773,11492074
2019-06-12,607.0335693359375,609.8815768414729,603.775461890324,608.1955495844898,10297599
2019-06-13,604.8007202148438,608.1955275173093,596.3250784141037,606.0538337379465,15686169
2019-06-14,600.380615234375,603.7754224381896,596.6668414313417,602.362795233563,14942768
2019-06-17,584.3179321289062,601.4970491042803,582.5863382664648,601.4970491042803,14908257
2019-06-18,583.7255859375,586.8925600738436,578.3029708680789,582.7686252374081,16797371
2019-06-19,582.0623168945312,593.2948333288629,575.3410823674943,586.4140850714683,14492763
2019-06-20,590.9024658203125,592.3834734775178,582.3585044176848,583.2698375882785,10748848
2019-06-21,583.0419921875,590.5607340353969,581.2420787946262,590.5379202882757,23236832
2019-06-24,575.2499389648438,581.6522067556265,572.8348451598275,579.692779548413,11267228
2019-06-25,590.4923706054688,591.4720841900049,571.5360929759111,573.6550338694403,14966899
2019-06-26,589.7177124023438,594.4795801464587,586.1633914860358,588.2823322897297,11593027
2019-06-27,580.6041870117188,590.97087611652,579.1687459404416,589.2620959169,24905533
2019-06-28,571.0120849609375,584.5685609011008,568.984277462811,581.9483868600348,18942165
2019-07-01,578.1890869140625,579.9206200070905,567.9818508139526,573.2677050870476,13478857
2019-07-02,582.5863647460938,583.7255920988638,575.6600498181746,580.5130512684476,10146746
2019-07-03,584.4318237304688,586.2317980156497,581.0142634693972,584.5913374552717,8806492
2019-07-04,585.0925903320312,588.2823782418094,583.2698630745384,583.9078571584919,9351405
2019-07-05,575.6828002929688,588.0545440438231,574.1562867495165,585.5938227061237,10926753
2019-07-08,570.5336303710938,577.8472921016569,568.7792835734075,573.2449378487261,14009219
2019-07-09,583.3154296875,584.864756981742,567.5489392919666,569.1210194981356,17535754
2019-07-10,582.745849609375,587.5304704133358,578.1206816914388,583.2926495100196,12018196
2019-07-11,583.9761352539062,587.7355365715129,582.9508550466787,586.459609330892,8608376
2019-07-12,583.4977416992188,592.3834836111537,582.381267291152,584.6369081819482,15692436
2019-07-15,581.4927368164062,587.5987907212677,578.8725627008666,585.5482302546123,10659498
2019-07-16,589.1936645507812,590.0594918684161,581.9255698479623,583.2470637345323,10070773
2019-07-17,584.1128540039062,591.0164157327293,583.2698403987149,589.7860551098391,9482233
2019-07-18,574.999267578125,586.1862166822806,573.2449208325147,584.1812229001578,11942908
2019-07-19,569.143798828125,580.0572871269511,566.2729777158372,577.8928404649541,16336536
2019-07-22,583.4977416992188,585.3204080715859,559.2555489068005,570.0551513463822,29092589
2019-07-23,580.3307495117188,589.6037773200654,574.3385210712482,585.5482230947887,20316348
2019-07-24,573.7461547851562,582.7230297397348,571.2171140162549,580.3079360339339,15189179
2019-07-25,561.16943359375,578.2802320126164,559.1188729998955,575.9790243634401,21805071
2019-07-26,553.1038818359375,566.1818784192079,551.372287900302,561.1694240909615,20387504
2019-07-29,551.80517578125,556.8404436225397,549.1394350117448,554.516483209123,17626045
2019-07-30,538.1119995117188,555.9291104637351,535.8564195041489,553.1722363774519,20853117
2019-07-31,531.4363403320312,539.9803018388835,529.6819327022464,535.7652946184795,21229950
2019-08-01,537.8158569335938,541.4384975981422,524.1909999642929,530.1376010867277,22628222
2019-08-02,539.68408203125,546.0180300824694,529.5452267344399,535.7424748099493,23766807
2019-08-05,521.0012817382812,531.7780705945927,514.0065864990993,531.7780705945927,30399133
2019-08-06,514.1432495117188,523.8492515783581,511.27248930111233,517.0823901257481,29067994
2019-08-07,505.53094482421875,518.8140216655366,502.66015398641287,513.3230870385016,25349369
2019-08-08,525.1024169921875,527.6769637703608,499.10587629867695,505.0524776816516,31198568
2019-08-09,529.5452270507812,535.6513418127981,525.0795728349269,529.4313408226183,21970009
2019-08-13,580.8775634765625,593.6593459251443,558.6631784335605,561.921285806401,104827144
2019-08-14,587.0292358398438,594.4112169917863,583.4293481621099,594.2061974478396,31688983
2019-08-16,582.3585205078125,588.6469020686337,580.0801266817175,588.3735021099018,21977767
2019-08-19,589.0114135742188,590.925274051259,583.2698321430983,583.7483124715231,16317602
2019-08-20,581.4243774414062,589.0114392751343,579.8978639099746,587.7355727925429,14969299
2019-08-21,579.14599609375,582.6547506698938,577.1182492575567,581.2876900009641,10677848
2019-08-22,568.1185302734375,579.1687187724044,564.5414563107413,579.1459658613862,14031953
2019-08-23,581.3787841796875,585.0925580622962,558.8909996680118,564.5870144289404,21307915
2019-08-26,577.2549438476562,589.6493797277235,573.7006226436439,589.6493797277235,19202504
2019-08-27,580.9231567382812,585.5482640926504,574.7030945728698,585.5482640926504,28401906
2019-08-28,575.6600341796875,583.7255762412667,572.356360117731,580.4219021793102,11605488
2019-08-29,565.8401489257812,574.2702243164416,562.9010081203083,572.5386304112799,18890222
2019-08-30,568.938720703125,571.6044614477144,556.3847718385092,567.5489072175678,24735240
2019-09-03,549.7318725585938,566.4097565224571,546.8154846958814,566.0679761600574,18730619
2019-09-04,547.3395385742188,549.2078324619391,540.4587904371643,547.0661386155273,32949395
2019-09-05,546.1775512695312,552.8304660216559,543.7624574956544,549.9141389966588,22995486
2019-09-06,557.0682983398438,560.0302529209896,544.6510488554123,548.182556269731,23186819
2019-09-09,556.9315795898438,561.8529003903058,552.8077057329431,556.2252659634516,11747929
2019-09-11,562.4909057617188,565.0426995304487,557.0682907710889,557.0682907710889,12127900
2019-09-12,551.5317993164062,565.2477290891209,549.4129191937482,562.764315683998,11880005
2019-09-13,558.4808959960938,559.8023290694416,549.959687659249,552.2836480386923,12947715
2019-09-16,551.7140502929688,555.5189575756575,540.4815342442989,541.8030281923757,20547730
2019-09-17,545.6535034179688,551.8279986572533,543.8535899643367,551.8279986572533,15640772
2019-09-18,549.4129028320312,554.2430903541706,545.5396151478652,549.0711224715675,14933909
2019-09-19,537.2689819335938,551.2355580583618,534.3526549829545,550.3925444664598,13766222
2019-09-20,571.5816650390625,578.6674934922785,535.1045504451888,541.3245515345851,48165560
2019-09-23,564.6781616210938,583.7255726662686,562.7643011010847,580.6041652610546,21610844
2019-09-24,582.677490234375,591.8366322473994,566.2958196780055,566.6831667066061,34958974
2019-09-25,583.0648193359375,590.1050810226944,578.1890651891301,585.0925660633345,18192270
2019-09-26,590.92529296875,591.8366261600108,584.8647447368811,588.7380324730626,18350457
2019-09-27,596.50732421875,599.2186315512117,585.0925420976782,588.9658295959582,19058663
2019-09-30,607.0791015625,608.6739954090036,594.9124390103025,596.9402465206648,25263770
2019-10-01,594.6163330078125,611.5220509375138,589.3304178201356,609.2436570501234,17920384
2019-10-03,597.4187622070312,599.081975719798,583.8622853825725,586.0039792449465,13524851
2019-10-04,596.074462890625,605.4159325306819,594.1378493897984,601.4515113708362,14992253
2019-10-07,596.98583984375,601.8615940792364,593.1581187758314,596.0744458178991,10061584
2019-10-09,603.6614990234375,606.031086955198,588.9658561169384,596.3478981917955,17588647
2019-10-10,620.9773559570312,623.8253024553048,601.9526985947468,603.7754257225698,35006390
2019-10-11,616.3522338867188,622.2760822825458,609.0385719224214,621.4102548933372,16597126
2019-10-14,618.8128662109375,621.9798402375607,615.5547588671451,621.9798402375607,13394275
2019-10-15,621.6152954101562,624.2810361427797,617.1268275313797,620.8634151391605,9672791
2019-10-16,625.3519287109375,628.6783558054772,621.4102604370007,624.2355150964693,19403660
2019-10-17,636.3565063476562,637.4957336308304,625.1923709885144,626.5594315609915,16038940
2019-10-18,645.4017944335938,650.6648957750921,637.3590659849535,639.7741598107211,28121951
2019-10-22,644.3992919921875,654.743166621286,639.4779104579551,649.3433656002472,27786502
2019-10-23,634.4882202148438,649.7762903869749,630.2732130567562,645.3790165952398,18446160
2019-10-24,654.5609130859375,656.8165539388363,631.8225421060777,638.4070763572787,22642488
2019-10-25,652.1686401367188,656.839313942866,643.0778178941289,656.6798610545717,13539957
2019-10-27,653.5584716796875,658.4570397527684,651.62179736227,656.6343125044131,3014841
2019-10-29,668.5047607421875,674.405795329606,657.1355444209091,658.6848717043355,25768505
2019-10-30,673.9956665039062,676.4791406333134,665.4288914069832,674.405766428122,16341366
2019-10-31,667.2743530273438,678.803082264702,666.0668061988908,676.2284748900166,19463741
2019-11-01,663.8795776367188,666.1124047726674,656.6342963188431,663.0138111125052,13904301
2019-11-04,664.2213745117188,670.304675753685,658.502606552168,667.9807152416232,14063434
2019-11-05,659.5050659179688,669.3705215312036,656.6343055134539,666.7048415141521,12685356
2019-11-06,653.8546142578125,659.1177155303603,650.9382872083612,657.4089353779731,14625505
2019-11-07,664.654296875,666.659229954445,652.6243333783495,653.9002607201144,14084039
2019-11-08,658.6848754882812,665.1327100351278,656.7710149122688,660.2797694410687,12019353
2019-11-11,650.6193237304688,658.115252195012,648.2269828362546,655.7684779605925,11357841
2019-11-13,670.8970336914062,672.5374942777975,651.6217891021298,651.6217891021298,25225749
2019-11-14,666.5452880859375,675.1348158763025,663.3783141629754,672.5830222424271,14258133
2019-11-15,670.236328125,677.504423067232,666.7275737553039,667.8668010518262,15691605
2019-11-18,664.9276733398438,677.139842211802,663.196079450314,671.056541105466,14076051
2019-11-19,687.9622802734375,690.3090545562947,667.5706216461389,668.4819548608426,30176255
2019-11-20,705.2324829101562,716.5105652685477,703.2047362284889,708.6045372461036,43538120
2019-11-21,700.6528930664062,709.037401547679,696.5290192316104,704.0249474569155,14897371
2019-11-22,704.7084350585938,715.1890704776507,700.6528808636114,702.703441289876,22352865
2019-11-25,711.5664672851562,713.047414151465,706.7590325700655,706.8274129783033,15146156
2019-11-26,710.9740600585938,718.310474399129,709.0373858669674,714.551133914196,35330983
2019-11-27,715.3486328125,717.9232403938526,709.0830040456975,710.837411735467,9642739
2019-11-28,720.1104736328125,721.8648204193893,712.6601119718174,716.6244721341257,13747479
2019-11-29,706.827392578125,720.8622884538629,705.3236320069171,720.8622884538629,18559594
2019-12-02,722.9356689453125,735.6718847424203,718.6067146653005,729.0873504226971,31225364
2019-12-03,719.4724731445312,726.353221089289,716.6017128218382,725.7836682762634,12990426
2019-12-04,707.53369140625,718.8345266915991,698.8985360129004,716.7839662598093,20987607
2019-12-05,706.690673828125,719.8598028401781,703.5692665404072,717.2396287839935,19942460
2019-12-06,708.5361938476562,714.505608815417,702.2478122600144,707.670427307979,13085234
2019-12-09,716.6017456054688,718.7890061505993,704.7084821706981,709.1058170095873,12642677
2019-12-10,711.7487182617188,717.057386119299,708.1943971914666,716.351072487476,10173333
2019-12-11,711.9537963867188,717.467483773685,706.5767481394631,708.8551419156465,12364641
2019-12-12,714.5967407226562,717.1713482615996,709.3336394133681,715.5308876687923,10326606
2019-12-13,721.2952270507812,724.5305815980956,716.5106060567676,719.9737330684047,12668303
2019-12-16,713.86767578125,726.3076781435052,712.842395513006,725.4419116035787,11892718
2019-12-17,712.0905151367188,719.5180632253654,708.8324076923132,713.9359952847169,20324601
2019-12-18,718.0826416015625,719.9736883004855,711.771507465043,712.22717403868,14742077
2019-12-19,733.621337890625,735.8769788089376,716.2372008771468,717.1029674145826,20507816
2019-12-20,728.67724609375,737.0845075601054,727.310185494806,735.9225273438342,21271510
2019-12-23,716.054931640625,718.8573116304921,709.8576834114702,710.9057165845651,25107772
2019-12-24,704.6857299804688,716.3510992875586,702.8857556302042,714.9157190590751,18048449
2019-12-26,690.536865234375,707.6476020547764,688.1445243691683,702.4984478870865,29761019
2019-12-27,702.8173828125,704.5717295325533,693.2253277095391,695.8226880058929,17677571
2019-12-30,703.660400390625,705.2324804908684,696.3011722846638,704.4578473142732,17123749
2019-12-31,689.9216918945312,703.4326019347953,687.1876314756848,702.6579078831812,22203005
2020-01-01,687.8938598632812,695.8682683748842,686.0256268817753,691.7215808157835,14004468
2020-01-02,699.6048583984375,702.1794658440435,688.9875228449862,688.9875228449862,17710316
2020-01-03,700.4478759765625,702.4984364457255,693.9999808704931,698.5567683938197,20984698
2020-01-06,684.2029418945312,696.2328445539024,682.6080479265728,692.6330175066016,24519177
2020-01-07,694.7291259765625,699.2403469565407,689.6710442439643,692.1772713621009,16683622
2020-01-08,689.5115966796875,699.2175386095664,688.0762164708788,690.3546103082992,16047902
2020-01-09,705.3920288085938,706.3033620022288,697.7594003835837,701.1086411251854,14982742
2020-01-10,705.2324829101562,709.9259703165934,701.5870286285904,707.1690962766174,12478359
2020-01-13,703.4326171875,710.2677988011559,701.017523334208,704.0477975251616,18282382
2020-01-14,696.9163818359375,706.3033570106868,693.4760077992861,701.7465694013913,15816535
2020-01-15,694.3873291015625,701.7009907319351,691.8355353844321,699.8555106411222,15817859
2020-01-16,700.7896118164062,703.273086017483,696.2783908465261,696.7341182787995,12847975
2020-01-17,720.429443359375,722.2293568126476,707.7615471061457,707.8982470834832,29463471
2020-01-20,698.2606201171875,733.1884678917392,695.5493126636392,733.1884678917392,32545850
2020-01-21,698.9669189453125,704.4122866481653,693.5443041530472,696.5518252434327,18922720
2020-01-22,698.71630859375,704.8224235741212,697.6910283203171,703.5693099995545,10322817
2020-01-23,695.75439453125,702.6351425346068,692.9519537541229,700.1516683697554,11247739
2020-01-24,693.3392944335938,700.0833423985974,691.972233842537,695.8227077390776,14628445
2020-01-27,686.5040893554688,694.6607650101045,685.797775692591,690.3090576354876,13387750
2020-01-28,670.6464233398438,688.0761871649192,666.9326494517884,687.4381931152176,24532236
2020-01-29,674.3374633789062,680.9675644077997,667.1376878529898,671.6944754625599,24746565
2020-01-30,657.8873901367188,674.2690598917551,656.1786100507857,673.9500932871358,22402689
2020-01-31,643.2600708007812,662.216348084972,641.2323240986431,662.1024010214844,34750310
2020-02-03,631.3440551757812,637.9286501948366,621.1140666746702,624.23547400728,30712290
2020-02-04,649.9813842773438,652.7610113348992,636.9489546807246,637.9514211866208,25383901
2020-02-05,660.0518798828125,662.0113071328839,651.758565111421,653.8546315071599,18472100
2020-02-06,664.2896728515625,668.4819271386723,656.2241917259222,662.603706474278,15538577
2020-02-07,653.2850341796875,661.8062425113667,650.8471267391384,661.1910622144378,12209212
2020-02-10,654.1736450195312,658.6848660135759,642.7132954768676,650.7104572010076,15142476
2020-02-11,661.988525390625,668.1173930898628,658.4797709902841,659.5506178902373,13999816
2020-02-12,669.9857177734375,672.0590920989135,663.0138361473246,663.5378831658877,13533565
2020-02-13,671.7400512695312,673.3805118655812,666.4769499498402,673.3805118655812,13565659
2020-02-14,677.8689575195312,684.1800918098528,662.1479736526649,673.1526562758054,21227841
2020-02-17,673.6083374023438,686.3218004110523,671.808423935428,678.5069053857161,13149130
2020-02-18,668.6641845703125,672.5374721921903,664.1073970751598,672.5374721921903,11127161
2020-02-19,685.2509765625,686.4585234971124,672.1729798378948,674.1095933483747,14084409
2020-02-20,677.1170654296875,687.1647872130112,676.137351871246,682.152333194934,16892268
