Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2021-07-26,1368.0474853515625,1377.0593577138684,1361.8964232213034,1363.7083667111024,6583583
2021-07-27,1373.0064697265625,1382.6859621303759,1369.525652129641,1369.525652129641,11200715
2021-07-28,1351.5972900390625,1372.0051423063567,1338.9138007748488,1368.524441010397,10335171
2021-07-29,1352.503173828125,1363.6607420238556,1347.7826910710264,1362.0395967001725,6851115
2021-07-30,1360.3228759765625,1365.377226224721,1342.680495194193,1353.2182881179529,5827744
2021-08-02,1356.69921875,1368.4766776762906,1350.59588484951,1368.4766776762906,6629393
2021-08-03,1368.1905517578125,1373.1495615302729,1344.6356336757178,1344.6356336757178,6016560
2021-08-04,1397.3721923828125,1406.1456555033108,1373.2449941843115,1374.198636541384,11026974
2021-08-05,1416.0157470703125,1437.186675995066,1389.8383124777383,1399.0885962309962,9411204
2021-08-06,1423.4542236328125,1430.4634713601943,1405.668771189951,1414.7761018555104,6669635
2021-08-09,1434.1827392578125,1437.472758768194,1407.5760946737685,1422.8343721228066,5499024
2021-08-10,1437.7589111328125,1449.2979602764838,1419.9734580369695,1419.9734580369695,7419173
2021-08-11,1425.6475830078125,1448.4396584301544,1421.9284709760182,1444.6728177163445,6292893
2021-08-12,1431.798583984375,1437.7111197272243,1420.259535344122,1427.6025345484427,4298837
2021-08-13,1455.4488525390625,1460.026382209183,1431.417112799467,1431.6077946976322,8329214
2021-08-16,1459.644775390625,1463.8408244890309,1450.9189256952661,1455.4011140275154,3126389
2021-08-17,1444.4344482421875,1453.3509811764382,1435.5179153079368,1446.8661664543888,4141333
2021-08-18,1442.86083984375,1492.7839923485255,1438.426379743705,1484.5349629428792,11492966
2021-08-20,1444.5296630859375,1449.3456032293664,1417.1601758458705,1417.1601758458705,6575203
2021-08-23,1453.923095703125,1462.0767843163121,1438.7125468670515,1458.9297180136807,5421527
2021-08-24,1486.5853271484375,1491.9734296108434,1456.640934617333,1459.0727691304508,9190657
2021-08-25,1485.20263671875,1492.2596134744065,1476.2383752405606,1480.1482856394691,3863987
2021-08-26,1482.72314453125,1498.1721037468865,1471.8992109326525,1478.1456147725487,5559501
2021-08-27,1476.66748046875,1486.3947024843783,1473.615871450958,1480.0529574450004,3191069
2021-08-30,1495.5494384765625,1497.2183123916486,1479.6712719450322,1483.4858408938007,4524583
2021-08-31,1508.0899658203125,1509.9495217522367,1489.7799637003325,1491.0197452625582,6031288
2021-09-01,1505.8966064453125,1523.9204700808682,1501.50987493262,1501.9866961059872,6211279
2021-09-02,1515.337646484375,1518.1985734443833,1498.410495304326,1501.1283526340508,4809262
2021-09-03,1502.9881591796875,1523.9205634078594,1495.5974305398809,1512.5721955044519,5367667
2021-09-06,1493.1177978515625,1507.6608438548492,1489.5416389982952,1506.707201493978,3938448
2021-09-07,1496.503173828125,1508.6621131088698,1483.1044529973274,1490.0660883265543,3622748
2021-09-08,1503.32177734375,1507.2316875755826,1493.0223937176104,1499.077999170604,3362040
2021-09-09,1495.8831787109375,1506.2301736242616,1488.6355210451447,1501.032870035271,4125474
2021-09-13,1483.4383544921875,1510.5694318776973,1481.6264108055057,1489.589300879396,4479582
2021-09-14,1476.7628173828125,1491.9733653709266,1474.903145067142,1487.6819750582586,4879253
2021-09-15,1475.093994140625,1482.723132736829,1463.8409681466574,1463.8409681466574,7411499
2021-09-16,1487.6341552734375,1491.7825921174215,1465.0806095849916,1466.463344258716,5130275
2021-09-17,1508.80517578125,1515.3376022000818,1486.9190153299394,1496.2647563574124,10249051
2021-09-20,1487.538818359375,1508.3758779311313,1485.774603505273,1491.4964569205695,4390805
2021-09-21,1480.005126953125,1495.9310232748892,1458.0713539637202,1489.5892786717568,7387498
2021-09-22,1462.60107421875,1478.2885590990988,1459.0726444535887,1477.191847227849,5291101
2021-09-23,1497.2183837890625,1499.1256683543988,1470.516399874353,1470.516399874353,6832152
2021-09-24,1527.305908203125,1533.4091259381466,1501.9866579755424,1505.8012272656388,10403351
2021-09-27,1549.7640380859375,1559.6819410299202,1533.4567784629237,1540.7997774171185,8207731
2021-09-28,1540.1800537109375,1556.3442442418989,1508.6621289158602,1556.3442442418989,6386895
2021-09-29,1519.9627685546875,1532.1217079755372,1511.6661270438499,1522.966765105651,8131518
2021-09-30,1521.01171875,1531.8832641016802,1509.7110809338294,1512.4766668478007,7987674
2021-10-01,1509.3297119140625,1515.3377053279485,1492.6886993483772,1509.6158511857411,5564298
2021-10-04,1512.23828125,1527.1150778873136,1510.18792701726,1515.3376187332492,3525514
2021-10-05,1521.488525390625,1523.4435386244727,1503.1786402233647,1518.198506097127,5128589
2021-10-06,1540.0369873046875,1551.4329663268873,1513.4303436148095,1522.0131243914532,9300415
2021-10-07,1535.8409423828125,1552.2435435729715,1532.5031942931882,1551.194560312801,5632862
2021-10-08,1528.354736328125,1546.807690113474,1525.9706307638317,1537.271267856301,3622781
2021-10-11,1558.060791015625,1568.7415379005968,1524.873993375717,1525.732294703051,6540424
2021-10-12,1554.055419921875,1565.45151489531,1549.6686887621227,1549.6686887621227,4088473
2021-10-13,1563.401123046875,1571.6024230889657,1554.4368626426055,1561.1123583717456,3112822
2021-10-14,1609.176025390625,1611.6554720653662,1562.0660729248932,1562.0660729248932,7378644
2021-10-18,1592.8687744140625,1645.032961468229,1589.7694369504268,1625.9601155381624,14428228
2021-10-19,1610.415771484375,1613.991930256024,1593.5363486467595,1597.7800104912155,4493770
2021-10-20,1596.254150390625,1619.999867088958,1587.2898894332068,1610.7971955550734,5454284
2021-10-21,1598.5906982421875,1603.9786843243985,1583.8568542687367,1594.2993077198769,4869095
2021-10-22,1602.834228515625,1628.8209801009593,1593.2978059155023,1602.2143377643351,6087777
2021-10-25,1580.185302734375,1611.6554988660794,1538.9880016356185,1611.6554988660794,8213383
2021-10-26,1576.13232421875,1596.2541536310764,1570.028990166538,1573.509807872296,6045328
2021-10-27,1566.6434326171875,1587.8619712948544,1561.398400584506,1576.1321258208425,6624821
2021-10-28,1519.724365234375,1573.5098149174735,1513.5734188860818,1573.5098149174735,8898875
2021-10-29,1509.47265625,1527.7349291535625,1487.6819534828696,1516.2912218190788,6203437
2021-11-01,1530.8822021484375,1536.3179173024416,1510.1404798012445,1511.5232147264867,4061160
2021-11-02,1532.264892578125,1546.8079388590127,1525.8755352028945,1531.5496607938192,6618861
2021-11-03,1508.1375732421875,1535.268766604482,1502.5111767846356,1530.6912369863437,5103669
2021-11-04,1520.05810546875,1523.7773337404803,1516.3866058768347,1521.0594764535515,548404
2021-11-08,1526.0660400390625,1530.3097015689675,1497.6474538755833,1518.2938322691577,9471790
2021-11-09,1499.3641357421875,1520.6780182852108,1496.3125268865758,1520.6780182852108,6347738
2021-11-10,1483.1522216796875,1496.2648036106284,1478.1455994878738,1495.3111612883781,6857063
2021-11-11,1476.5242919921875,1482.8183073457153,1464.4129659825016,1478.1931658728943,3999702
2021-11-12,1481.0064697265625,1486.7760521197465,1473.4250601196359,1478.145542869396,7457046
2021-11-15,1485.059326171875,1498.9824791054298,1482.3414691654477,1489.6844675914301,4766797
2021-11-16,1476.2381591796875,1485.011621054695,1470.134825678576,1482.9136547315336,4122703
2021-11-17,1459.835693359375,1472.4237252751407,1457.6422694838423,1465.6528881626998,3799439
2021-11-18,1468.0369873046875,1471.94689747212,1454.5429254093626,1455.305885817775,4576437
2021-11-22,1445.101806640625,1480.7203225391397,1429.5575073135228,1474.3309658236149,7630636
2021-11-23,1445.2926025390625,1456.974720457104,1426.9826009349592,1432.3707030937258,5617607
2021-11-24,1447.6766357421875,1465.1282187275638,1443.8620668171122,1453.3507604536749,15401143
2021-11-25,1455.2103271484375,1462.21969072993,1437.1388532949907,1444.5773093192086,5125826
2021-11-26,1420.8316650390625,1436.852785595272,1416.1587945558888,1430.463428844332,9312468
2021-11-29,1431.6553955078125,1437.7587290523747,1394.2249380399146,1425.5044496986689,6495498
2021-11-30,1424.3123779296875,1458.1189479142165,1417.636882419289,1425.6951125779945,12610771
2021-12-01,1434.8978271484375,1437.1865918186022,1420.0686436748801,1425.6951562023748,4338817
2021-12-02,1455.019775390625,1457.9284310424873,1430.4634855552597,1434.7548760119255,5601555
2021-12-03,1443.3853759765625,1464.7468707558762,1437.1867009138437,1455.067494363994,4062347
2021-12-06,1434.0872802734375,1448.3919142045672,1427.9362178362062,1442.8607425199668,3514766
2021-12-07,1454.971923828125,1460.97991652461,1439.904446233005,1443.7666274709682,6213767
2021-12-08,1481.7694091796875,1482.9614620199945,1462.8872456246618,1464.794530169153,7647767
2021-12-09,1456.0687255859375,1482.6276404154403,1451.4435837033311,1473.56803854607,5873872
2021-12-10,1451.9681396484375,1457.1654436518709,1438.521690003932,1454.2091757853836,3889692
2021-12-13,1441.0965576171875,1466.3680780882692,1437.3296007567267,1455.2581222215301,5161071
2021-12-14,1432.7999267578125,1445.721827386422,1427.6503511086605,1432.8476554406986,4595550
2021-12-15,1430.46337890625,1452.7309022222757,1426.3150583897034,1433.3243056640624,5057574
2021-12-16,1430.5587158203125,1446.675293126215,1424.7415213780916,1442.6700422411207,6605216
2021-12-17,1404.7628173828125,1436.1852841738441,1399.6607380184041,1427.6025035911318,7497384
2021-12-20,1359.560302734375,1390.4106109081101,1348.5456865154918,1384.688756542233,10578334
2021-12-21,1374.9615478515625,1383.4966000777565,1363.7085218757138,1372.768123944119,4559375
2021-12-22,1378.2037353515625,1388.5031182326866,1369.1441339619948,1384.974688466576,4288742
2021-12-23,1377.15478515625,1390.2197541621626,1370.240878666963,1385.8806352491495,4889583
2021-12-24,1372.1959228515625,1384.6886136455587,1361.8011985439791,1378.4899387222142,2780512
2021-12-27,1383.544189453125,1386.5957980148683,1356.222316368144,1362.6594014001937,2352549
2021-12-28,1393.0806884765625,1398.8978830993071,1386.0237123258871,1392.9852311194823,2725339
2021-12-29,1386.4527587890625,1393.2713241436416,1380.3018128548392,1388.5508415812292,3834351
2021-12-30,1393.748291015625,1398.8502542929946,1378.013192280245,1390.8873639728288,3607959
2021-12-31,1410.818603515625,1415.9682958078197,1393.748381107899,1393.748381107899,3162868
2022-01-03,1449.20263671875,1452.397315344808,1411.867515015094,1416.1589056382402,4534592
2022-01-04,1457.68994140625,1461.8382620071,1437.9018642625745,1449.5362534162196,4428676
2022-01-05,1492.30712890625,1499.1256946291169,1457.2607744039472,1465.557532255422,7166319
2022-01-06,1468.370849609375,1482.6754852607085,1459.1205651194152,1471.4701873338306,4814465
2022-01-07,1478.670166015625,1494.119125245845,1464.6992825547222,1472.4237621698323,5589692
2022-01-10,1486.8714599609375,1499.12574060151,1473.8542188928966,1485.774748000733,4428248
2022-01-11,1493.30859375,1495.9787225092587,1476.0476903284934,1489.1602727692184,4194599
2022-01-12,1484.4873046875,1503.5601506246755,1480.052844724824,1495.3111214745645,10542765
2022-01-13,1457.165283203125,1482.9136226314524,1449.9176257574316,1482.9136226314524,20981948
2022-01-14,1473.5203857421875,1476.9057459744486,1448.582616947608,1459.0726819814615,5604484
2022-01-17,1450.966796875,1483.8674570736116,1448.7257606944793,1459.0727566340781,11494686
2022-01-18,1458.3575439453125,1479.0039238248928,1452.3972793387024,1461.9337027092784,6170576
2022-01-19,1448.05810546875,1468.3707330457357,1443.1945530156645,1462.8872898146833,7158813
2022-01-20,1439.046142578125,1457.642166289373,1430.5587033455818,1457.5944376127304,7598923
2022-01-21,1451.0621337890625,1458.8820706758604,1416.7310101990465,1430.463482917336,5768847
2022-01-24,1417.7322998046875,1450.7282989672817,1399.5177557835839,1439.9520947834376,5934254
2022-01-25,1419.0675048828125,1425.6952724611253,1377.0595140025853,1391.030397312665,6797124
2022-01-27,1406.57470703125,1416.1588590052463,1368.4767425404232,1382.7813774798701,14308919
2022-01-28,1395.4171142578125,1417.779979929259,1392.3177767410941,1409.0065172157306,12462604
2022-01-31,1416.8262939453125,1422.405194432578,1398.8025479173868,1404.4766729393025,6421273
2022-02-01,1427.6024169921875,1446.6752615745816,1405.1440959318568,1438.569302627064,7369742
2022-02-02,1460.2169189453125,1463.8408059415208,1435.8037014249203,1441.859306232365,6984645
2022-02-03,1445.101806640625,1468.5613834613575,1439.0462014410314,1457.8806364830862,5282381
2022-02-04,1453.350830078125,1461.7905409468872,1443.9097482539967,1457.5468793790055,5789979
2022-02-07,1400.08984375,1448.5825271875938,1392.3176364015055,1442.0023726099907,6134021
2022-02-08,1394.08203125,1409.9124708094826,1377.584088617179,1407.9575738596095,6990565
2022-02-09,1428.174560546875,1430.1771859198034,1398.993131996108,1405.6686275134718,5654171
2022-02-10,1454.3997802734375,1464.3176830108234,1432.0369159512513,1443.814374521906,7157265
2022-02-11,1448.4395751953125,1454.3044985866495,1429.9866200856925,1430.7018518063087,5355552
2022-02-14,1405.382568359375,1429.9388568402676,1401.1866354956514,1420.9269839429116,7328310
2022-02-15,1447.4383544921875,1454.2091916567922,1404.762860830466,1407.5760590994657,6567533
2022-02-16,1445.4832763671875,1463.602479567568,1437.1389064722755,1463.2209993758042,5016132
2022-02-17,1436.662109375,1451.4435648647527,1432.3707190715236,1442.9561252044832,3675604
2022-02-18,1442.2408447265625,1446.6753045058463,1421.356056006787,1428.8422408566591,3898064
2022-02-21,1451.538818359375,1459.7401182740707,1426.2196869411332,1434.2779172387168,3734033
2022-02-22,1440.66748046875,1451.5390267590305,1418.9721165712137,1420.736448083228,4768098
2022-02-23,1431.32177734375,1454.9720369663685,1426.3151551778344,1454.3998748582612,4514781
2022-02-24,1353.599853515625,1406.5746114618344,1341.9177357754822,1382.6859425829189,11815383
2022-02-25,1388.5985107421875,1397.9442517188393,1366.4263275706546,1373.1971645257006,9159327
2022-02-28,1360.13232421875,1371.8621710202237,1348.4979347759752,1359.8939136448291,12440416
2022-03-02,1310.54296875,1333.5734542446264,1291.6131918287633,1322.2250872635075,19252780
2022-03-03,1307.443603515625,1327.4700919721006,1299.719124107553,1316.9800265901372,8763961
2022-03-04,1303.152099609375,1321.7481229847008,1274.9243130501354,1296.953425150933,10609682
2022-03-07,1263.38525390625,1270.5851827878423,1236.9216824209452,1257.3772613828628,13527229
2022-03-08,1266.2462158203125,1272.158751157682,1232.1057769833023,1241.8328812896605,19606246
2022-03-09,1307.5865478515625,1310.9719078717817,1257.7110133863532,1268.3441473778541,11567347
2022-03-10,1328.1376953125,1360.8476754926244,1316.2648942527644,1360.8476754926244,11136603
2022-03-11,1332.0474853515625,1343.6341450727139,1309.064614963873,1323.6553873398898,7575390
2022-03-14,1375.6766357421875,1382.7812237409848,1349.4037459265471,1349.4037459265471,12509063
2022-03-15,1357.9866943359375,1382.3045740449027,1346.3045756522188,1376.5827199957344,9433964
2022-03-16,1381.01708984375,1387.5495161736944,1369.6209947609752,1379.920377940437,6682054
2022-03-17,1411.4383544921875,1420.7363670608806,1402.3787525021787,1403.7614872939823,7411977
2022-03-21,1417.5892333984375,1424.4077989066186,1404.5243808728173,1418.066054533116,6128938
2022-03-22,1424.8846435546875,1428.556143070015,1389.6474912736367,1412.6303634735189,5230907
2022-03-23,1410.67529296875,1448.3918903779395,1405.287190994379,1437.138865306004,15594128
2022-03-24,1375.7720947265625,1401.5204369641083,1368.0476153375814,1398.0396192682313,10080022
2022-03-25,1364.5667724609375,1384.68860144483,1353.2184059574474,1383.7349591573336,8183231
2022-03-28,1366.3785400390625,1371.337432730553,1336.6248346559285,1364.5665966439958,7877443
2022-03-29,1384.498046875,1392.5562783808423,1363.708596531145,1374.1986626583077,6188724
2022-03-30,1408.48193359375,1414.0131054400904,1386.6436182827665,1403.7614508230065,10054871
2022-03-31,1402.18798828125,1415.8727325481461,1397.9443264420645,1402.8078790831828,7147857
2022-04-01,1436.1851806640625,1439.9997495370083,1402.1402000375833,1407.957394286545,7284278
2022-04-04,1579.99462890625,1642.26740202591,1490.113841010485,1506.754852788424,48725485
2022-04-05,1533.6951904296875,1589.435534899238,1527.7349262044827,1589.435534899238,15461291
2022-04-06,1478.956298828125,1516.1007403074407,1475.618550414425,1514.0979981300798,13513930
2022-04-07,1446.4368896484375,1469.8964658290545,1443.5282342073765,1469.8488535631698,20390866
2022-04-08,1444.4344482421875,1455.019855334613,1427.8887762991367,1442.0026136185631,20628161
2022-04-11,1426.7918701171875,1439.9997919464681,1424.026284320572,1436.1852229611795,10399533
2022-04-12,1424.264892578125,1436.995995051393,1411.533790104857,1415.2052899805406,13717701
2022-04-13,1397.0382080078125,1432.6568402053588,1394.8449006161754,1420.9269936262954,14446260
2022-04-18,1330.760009765625,1365.2819285064832,1325.6104348276865,1353.0752613385123,22810188
2022-04-19,1279.9786376953125,1325.1336933484367,1265.4833214221856,1316.8846642407573,37048011
2022-04-20,1291.517822265625,1296.8581958997756,1273.446230710488,1291.6607754824695,24662868
2022-04-21,1310.6383056640625,1315.8357261805072,1290.5642045760555,1301.7217732104355,26223135
2022-04-22,1292.7574462890625,1311.5918812433513,1286.6065001723525,1296.9534955864772,10329574
2022-04-25,1302.43701171875,1307.109882416316,1260.9535703789986,1287.417145026771,10467744
2022-04-26,1308.445068359375,1317.8860347512227,1294.235773676819,1308.3973396760132,8508421
2022-04-27,1308.9217529296875,1315.0726990473972,1293.2342676373519,1296.953495797288,9027167
2022-04-28,1307.77734375,1315.0727306212984,1298.9561524822357,1308.3972345267741,10386861
2022-04-29,1320.4132080078125,1339.6291251298308,1307.9682448716126,1316.360227917546,14200738
2022-05-02,1338.627685546875,1341.250201941622,1298.9085758246572,1298.9085758246572,9747158
2022-05-04,1293.138916015625,1338.5322647114726,1287.4170624049364,1335.0991758273415,14527958
2022-05-05,1290.230224609375,1311.2580826077565,1284.079278713705,1311.2580826077565,8931456
2022-05-06,1256.51904296875,1273.1124418982452,1252.132311769585,1268.344230505368,13365634
2022-05-09,1258.6646728515625,1265.0064169576417,1235.4435078542215,1239.7348978853631,16381217
2022-05-10,1278.8819580078125,1290.277936081964,1254.0872600491052,1254.0872600491052,10056906
2022-05-11,1286.0821533203125,1292.1854881332647,1267.0570334728852,1290.2782032799314,8551462
2022-05-12,1257.091796875,1280.004140267053,1247.3962107757623,1274.5051071940065,11191145
2022-05-13,1245.804443359375,1271.5145292836887,1241.6078901275473,1263.844970541553,8384119
2022-05-16,1259.0694580078125,1265.7261204564911,1239.9678692269522,1253.1846268848947,4902178
2022-05-17,1267.6556396484375,1270.549830606539,1252.4128534964639,1266.3049936483371,8320722
2022-05-18,1267.5592041015625,1286.2749960559818,1263.79673226169,1277.3512405037523,7866192
2022-05-19,1241.6561279296875,1250.6763323054558,1233.2147381567902,1240.8360129969524,10268753
2022-05-20,1274.3604736328125,1277.4958471839695,1246.769209935616,1257.0436114331635,6959675
2022-05-23,1258.00830078125,1283.0430047529424,1253.2810987974146,1267.6556037013515,9743160
2022-05-24,1272.4310302734375,1278.2676959154778,1251.1587970116911,1254.1494375019784,6435398
2022-05-25,1281.9337158203125,1288.8314435012824,1276.5311317341934,1283.0913451159477,6443556
2022-05-26,1318.496826171875,1322.645213480593,1292.738574809624,1294.812768463983,13496214
2022-05-27,1342.952880859375,1345.5093219798152,1322.404078062912,1323.4170919986973,12015859
2022-05-30,1352.1177978515625,1370.3993899141035,1349.1270397123164,1360.5109043480215,6312337
2022-05-31,1339.962158203125,1355.2532282991208,1331.3278687688946,1346.6671047229142,6742694
2022-06-01,1345.6541748046875,1351.0566414913687,1330.5079546315906,1331.3279519185521,6045948
2022-06-02,1336.2479248046875,1339.0456662482497,1329.977177808568,1338.3221185179284,5737510
2022-06-03,1331.6173095703125,1351.3459975345388,1327.758388285188,1348.9824553533729,3478622
2022-06-06,1329.832275390625,1338.080765572035,1312.6601487697021,1327.7581997063926,3086633
2022-06-07,1314.54150390625,1325.8289192527716,1306.3412962272514,1313.9626892701306,5126983
2022-06-08,1319.1722412109375,1332.2925497920367,1309.1390224965921,1324.864173557387,2993294
2022-06-09,1329.10888671875,1333.305557734161,1309.283749719946,1314.2038506951637,3655908
2022-06-10,1303.4471435546875,1319.7028262897356,1296.2116659784106,1312.1297166462195,4577715
2022-06-13,1279.8111572265625,1283.0912637093309,1262.1566638810964,1276.9169664061656,5446286
2022-06-14,1265.7261962890625,1279.232420944586,1258.9730839613007,1265.0026485396595,5935178
2022-06-15,1261.3365478515625,1269.3921398400112,1252.6058095431652,1255.7411829292312,5905235
2022-06-16,1236.1090087890625,1273.9746739307632,1232.9253516202207,1263.79672192683,6084596
2022-06-17,1244.2608642578125,1253.1846192447363,1226.75098632508,1230.0310927921776,7361961
2022-06-20,1275.5181884765625,1278.267646275944,1248.5057401024294,1258.6835740987256,7968420
2022-06-21,1289.4102783203125,1306.244774280214,1277.351150049631,1289.7479103589067,6610342
2022-06-22,1283.33251953125,1289.796165626449,1276.5311236091181,1285.2619801883163,4079849
2022-06-23,1288.0596923828125,1300.456453269375,1271.9969092252752,1283.573672904231,7686122
2022-06-24,1306.052001953125,1313.6251116883268,1291.3398640365797,1291.3398640365797,4006716
2022-06-27,1308.41552734375,1327.4689516129033,1304.3154233870969,1321.6805695564517,4902082
2022-06-28,1298.4305419921875,1303.3506429982622,1291.195064699451,1296.597530858375,4885287
2022-06-29,1296.54931640625,1303.109529940948,1284.297287976226,1284.297287976226,4997023
2022-06-30,1300.45654296875,1306.2449252074832,1288.8797784912833,1288.8797784912833,6237911
2022-07-01,1306.003662109375,1312.0332265697136,1283.1396007817427,1296.5492579295915,5736226
2022-07-04,1307.8367919921875,1312.2262446588584,1294.909381062601,1305.955497050807,4243740
2022-07-05,1304.8941650390625,1330.7007002636944,1300.7458954563026,1315.8921138840408,7162859
2022-07-06,1322.8863525390625,1324.9605461251986,1299.5880934974227,1300.456374273587,7524539
2022-07-07,1346.5706787109375,1348.6930383892666,1325.9735913876789,1331.3278919722375,8871571
2022-07-08,1347.82470703125,1360.2697517169659,1345.5576143313747,1360.2697517169659,6237015
2022-07-11,1356.5555419921875,1360.1732806361067,1344.1104975041194,1344.8340452329032,3731416
2022-07-12,1342.711669921875,1355.6872452665962,1340.396293663933,1355.6872452665962,4938487
2022-07-13,1309.958984375,1345.0269064258607,1306.4859789273291,1340.9750863643992,7972805
2022-07-14,1303.39892578125,1324.2370768179433,1301.6623641261383,1313.9626755158795,5186205
2022-07-15,1314.0108642578125,1316.760321875771,1299.2987281676797,1305.2800085213062,6797823
2022-07-18,1300.0224609375,1317.9181386934938,1294.7164438872435,1300.4565424992732,10166110
2022-07-19,1300.5047607421875,1310.6344291470539,1289.844443552998,1289.844443552998,7896269
2022-07-20,1316.905029296875,1322.741576448447,1307.4506260680762,1311.9366451283217,10173931
2022-07-21,1312.7567138671875,1321.19810372303,1310.2001551007186,1312.5638149193098,6320139
2022-07-22,1343.386962890625,1347.7282493057114,1314.3486039782556,1317.8216095573384,6364796
2022-07-25,1347.3421630859375,1355.0600046247541,1334.5113221866045,1345.7986183311573,5071563
2022-07-26,1344.5928955078125,1352.5519207188902,1337.4057016656002,1346.7635387471973,4263982
2022-07-27,1354.8673095703125,1356.4108545573627,1335.427969716237,1339.9139893387057,4606389
2022-07-28,1366.878173828125,1373.7760193885758,1361.2345248295508,1365.1417298558365,8710203
2022-07-29,1383.6160888671875,1387.8609255552176,1365.3827812035915,1387.2821109534234,10009868
2022-08-01,1395.1446533203125,1397.363462202531,1379.6125200850977,1388.2468085849914,6596518
2022-08-02,1379.8055419921875,1393.6493985493832,1372.8595307850376,1391.1411232670753,7518255
2022-08-03,1383.037353515625,1385.1115472420888,1367.0228538687375,1374.6924127530663,5487749
2022-08-04,1381.3973388671875,1395.6752766352502,1363.1156290398494,1389.2116307370977,6006103
2022-08-05,1376.7183837890625,1386.2691192839734,1371.026451622903,1382.4584818099374,4634491
2022-08-08,1410.48388671875,1412.8474286877456,1376.766494357758,1377.6347751219535,7678868
2022-08-10,1414.5841064453125,1419.6006569718604,1397.9425085297403,1409.8086207323202,8676551
2022-08-11,1433.2998046875,1438.4129225443014,1422.5431557161003,1434.0716360577492,9150883
2022-08-12,1432.769287109375,1436.772941570862,1423.8936973279565,1432.6245540054786,4425185
2022-08-16,1449.169677734375,1455.2956917302697,1435.5670037378773,1442.0789334158217,6281878
2022-08-17,1456.6463623046875,1459.3958202176536,1433.3481010665205,1447.0955083962851,6192175
2022-08-18,1458.3826904296875,1460.5051676657267,1446.7577614277939,1447.0953934666177,4171069
2022-08-19,1440.390625,1458.6722171231845,1437.4481504719213,1456.7427565185242,4031851
2022-08-22,1418.4912109375,1435.8563568012935,1415.9346520212328,1432.4316348037826,4117033
2022-08-23,1414.101806640625,1423.893725567765,1399.2449355662611,1402.0426771589882,7483442
2022-08-24,1420.903076171875,1423.4596351590685,1407.7344833068437,1410.339325917638,6727760
2022-08-25,1413.185302734375,1434.3612056710526,1405.6121926481812,1427.7045423587833,5911520
2022-08-26,1413.4263916015625,1429.5374588703658,1409.6639197384927,1420.1313380951578,3853088
2022-08-29,1388.6328125,1395.0000089046705,1378.213678190591,1386.3174362351392,4326589
2022-08-30,1433.6856689453125,1437.3998570309234,1392.202266228519,1395.43408916626,5067700
2022-09-01,1420.227783203125,1436.9175473041741,1407.5415557718654,1413.0887551863193,11201568
2022-09-02,1433.10693359375,1437.930585339269,1413.522860400968,1420.2278069862007,6019043
2022-09-05,1442.3201904296875,1446.1308282948694,1431.7563221924531,1433.685782937343,6065966
2022-09-06,1436.8211669921875,1453.511049661618,1434.0234253389674,1446.034389221342,6119348
2022-09-07,1430.0198974609375,1437.4482743229391,1419.4078632209694,1419.4078632209694,4888103
2022-09-08,1444.780029296875,1447.095405498658,1429.8749937262091,1437.5445522693817,5582345
2022-09-09,1445.7447509765625,1455.7779692813874,1441.3552989315874,1443.4293747885376,7564444
2022-09-12,1440.8729248046875,1450.9543089008548,1437.4480852807671,1447.0953878665441,5540246
2022-09-13,1459.7335205078125,1462.4348126890445,1445.6967640792839,1446.034396160703,6500983
2022-09-14,1474.735107421875,1484.623593739643,1439.715347795414,1441.3554600875677,10109880
2022-09-15,1467.0653076171875,1486.6010960259098,1458.6722011845966,1476.0373464367942,6769686
2022-09-16,1440.1011962890625,1461.2769798704417,1430.6950755965029,1450.0861316251007,10280023
2022-09-19,1449.603759765625,1460.6017090006505,1427.80087801913,1436.4834509260031,6038019
2022-09-20,1467.0653076171875,1470.2489646860618,1456.646291124826,1460.6016617681742,5390834
2022-09-21,1464.7982177734375,1467.8371417513438,1451.9190919065215,1454.8132827873983,4536152
2022-09-22,1433.5892333984375,1456.8874938199108,1430.4538599068192,1449.024918280251,6024072
2022-09-23,1395.1446533203125,1422.9770970554985,1386.3173481144077,1420.4205383789908,7903126
2022-09-26,1376.33251953125,1385.7868059049115,1367.9875788015129,1375.0783230229915,4461743
2022-09-27,1363.9840087890625,1389.2117314938303,1357.3756293137635,1381.8798042417116,6319850
2022-09-28,1340.5408935546875,1360.8483935608776,1337.0196047794827,1356.410658203664,5908066
2022-09-29,1333.5948486328125,1352.7447207016949,1330.1701268757656,1347.0529063912657,7205194
2022-09-30,1371.219482421875,1380.9632355673405,1316.8569498404245,1330.170275999731,7890878
2022-10-03,1363.3568115234375,1367.8428309670453,1351.683598457816,1360.2214380514977,5770556
2022-10-04,1401.753173828125,1406.576825493053,1375.8501879404473,1379.0820110029626,5769263
2022-10-06,1386.3175048828125,1411.0145781461094,1383.6162128125577,1408.4580191804994,6274599
2022-10-07,1380.336181640625,1384.3397182354447,1370.2546791911386,1379.8055328614669,6648997
2022-10-10,1365.0933837890625,1375.7054171612742,1348.8858675328033,1358.3402716431096,6554651
2022-10-11,1351.24951171875,1367.0228284945474,1350.0917647053866,1351.6835932456809,7260810
2022-10-12,1360.076904296875,1364.9487219403775,1348.0177748353299,1353.7095897292302,4612525
