Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2019-07-02,440.2184143066406,442.14957126328756,433.1583076621001,437.31131157065334,2014050
2019-07-03,436.5637512207031,442.19109180327774,435.06867995062953,440.63371533531597,1213340
2019-07-04,432.223876953125,436.5637457107312,429.3375595472708,435.52549474519407,2553038
2019-07-05,422.1113586425781,435.65014224722023,420.55398206161806,433.53212023628504,2514352
2019-07-08,431.5179138183594,434.32119160229195,419.4741765098347,419.8687169712325,4008224
2019-07-09,423.9178466796875,435.1517418075829,418.6227670371051,429.1921410257257,3205934
2019-07-10,423.14959716796875,429.83592361841846,420.7408345157281,421.11461502326216,1731600
2019-07-11,423.9386291503906,426.84575720162553,421.55065192981374,426.84575720162553,1550706
2019-07-12,425.22613525390625,427.63484741444324,419.0381484918135,421.9660115558923,2903286
2019-07-15,426.7210998535156,431.08175342866105,423.60634729984037,429.60741694158446,2633206
2019-07-16,423.4610290527344,428.65228363658133,420.88616170956175,428.5484585449044,3450502
2019-07-17,432.223876953125,433.15830282210845,423.9801744259294,425.4337257776815,2291110
2019-07-18,423.00421142578125,430.6665087680474,421.9452004901988,429.17143748815744,2608300
2019-07-19,421.7790832519531,428.0916798564908,419.1211758556441,425.26761681026994,2139624
2019-07-22,423.1703796386719,426.6173681496581,416.6501577961981,421.7791079847454,1902156
2019-07-23,419.8479919433594,426.077473300122,418.2698553144234,423.87641134864464,2011658
2019-07-24,424.14630126953125,425.62061264712514,415.9233582675267,419.43265178180525,2384560
2019-07-25,419.9932861328125,426.7834628279306,416.5462979096258,424.0632249510784,6042040
2019-07-26,415.9026184082031,420.32555275464847,414.2206567455288,418.4982460814433,2332384
2019-07-29,421.7168273925781,425.26764100521405,416.96163239183096,417.3769328225001,1825826
2019-07-30,425.10150146484375,426.65887804604256,419.78566113727055,421.5299279777984,2134474
2019-07-31,429.6490478515625,431.0402940483554,416.52554004089006,424.64465776774466,3714036
2019-08-01,424.2500915527344,432.929854151632,421.57139907361136,427.4063896006343,3490012
2019-08-02,419.66107177734375,422.7343050052349,412.39331447293654,422.3605244904093,3544858
2019-08-05,419.9102478027344,422.3605304390439,414.0960418773198,416.71245482209736,2687280
2019-08-06,425.3507080078125,430.666574138589,416.6294237540914,419.9102821573835,3174832
2019-08-07,424.70697021484375,434.3627046516104,422.1321026287876,425.7452212295498,3967844
2019-08-08,451.95068359375,454.75396143823224,426.9496185035232,430.2304512759392,12493298
2019-08-09,451.140869140625,457.84793040583935,447.6108155501533,450.5179185070123,5645698
2019-08-13,445.40972900390625,453.4665678075769,443.2709215646232,453.4665678075769,2507610
2019-08-14,447.7605285644531,450.7770817944359,439.9798711382966,444.8479944113663,2803920
2019-08-16,442.18511962890625,448.07260985547333,437.0881845873122,448.07260985547333,3108220
2019-08-19,442.7260437011719,448.5094641138287,440.06314500430193,443.370931544811,1682212
2019-08-20,451.0267333984375,453.8560727064625,443.1628807484142,444.327914767146,4282308
2019-08-21,445.2640075683594,450.8394394573472,443.55810510732215,450.58975307575736,2555246
2019-08-22,448.9046630859375,452.0044107410861,439.39733121105144,445.40961253057554,2580980
2019-08-23,452.2750244140625,456.62300226262323,448.3638962895336,448.9464133788164,3319154
2019-08-26,454.70904541015625,456.0196961182455,442.55963586630037,454.18894995381703,2314884
2019-08-27,454.81298828125,457.68392487722895,442.62198330204,457.26784858188597,6604388
2019-08-28,467.64892578125,470.16620765171655,454.4801518365525,456.43569008312664,6985284
2019-08-29,465.06927490234375,468.37706110409994,461.84468364267644,463.09291251738637,2948038
2019-08-30,457.8296203613281,464.258030707099,450.69390050774547,464.216382437933,6738070
2019-09-03,461.158203125,470.41590172702035,458.8697832458489,460.5965102218676,4086894
2019-09-04,468.3562927246094,469.5421000100311,459.3066332871099,462.82245767189005,2425690
2019-09-05,462.656005859375,468.27303571986386,459.24420063071034,468.27303571986386,2775294
2019-09-06,457.8503723144531,466.4839555703092,456.4148785999843,464.13311430879463,2075686
2019-09-09,451.193115234375,458.51604739398914,449.77844576488405,458.51604739398914,3521728
2019-09-11,440.0838317871094,455.1874200633884,437.96185305827106,452.6909625493296,5325506
2019-09-12,438.91888427734375,442.89238233446787,436.0479477457147,439.7926343198668,4064734
2019-09-13,444.5775146484375,445.2016290817296,438.50281098917316,438.91888727803456,3091588
2019-09-16,445.15997314453125,448.92543258984165,439.79257956504904,445.2015706098415,3888868
2019-09-17,439.3141784667969,444.78559230954124,435.4446991109419,444.78559230954124,3815108
2019-09-18,440.39599609375,443.93264509888473,437.1506310104393,440.8953181923466,2572672
2019-09-19,436.6929016113281,440.2087260351755,429.4947612947164,440.2087260351755,3762272
2019-09-20,436.505615234375,442.5179479553247,431.5959456042115,437.7122466046103,5736082
2019-09-23,429.7652587890625,442.2891463788349,423.1496348704375,442.2891463788349,4733492
2019-09-24,435.79833984375,437.5874375130505,425.64606766126275,425.72928800281414,5614452
2019-09-25,438.48199462890625,441.8730266013324,434.46684821212796,436.6720728983977,4312820
2019-09-26,434.8621826171875,439.1893865690859,429.91086417580084,438.54444794705455,6062076
2019-09-27,433.15625,438.377977061353,430.2644892568925,435.0077692083822,4458334
2019-09-30,449.6119689941406,456.22759128303176,433.9883368577329,434.3835889644188,8559586
2019-10-01,440.853759765625,449.7785780234968,438.2116340541186,449.7785780234968,4190696
2019-10-03,448.031005859375,453.52319301823144,438.60686696560754,440.20875065439344,3435302
2019-10-04,448.98797607421875,450.1114126859225,442.97569317382425,447.69814955610224,2694188
2019-10-07,447.0324401855469,453.93929743105855,444.74402026265886,451.7548965955745,1910498
2019-10-09,437.3377380371094,446.8450702310678,432.7817233968702,445.2224134817605,3750540
2019-10-10,442.4971008300781,443.57888894385934,433.30182567709943,437.3169717289679,2707552
2019-10-11,449.1543273925781,453.5231281685134,436.04792506477247,436.88007759352206,4312780
2019-10-14,452.1917419433594,457.6007338288514,446.8659450014186,450.360996070157,2781204
2019-10-15,451.23480224609375,457.3303309407733,449.13359635924076,453.14874330082625,3002070
2019-10-16,458.0585632324219,460.59661935984775,450.6523822796897,453.1072434352974,3018788
2019-10-17,454.79217529296875,458.59923243101446,451.25552709087157,457.68388497728347,1552278
2019-10-18,455.8116149902344,459.9515541164109,452.8574832346731,455.58275269477923,1647630
2019-10-22,442.8924560546875,455.97808790238264,437.5042875701235,453.60642220298104,5502486
2019-10-23,455.66595458984375,459.32739543085063,444.36947327132265,445.2016258429918,7829074
2019-10-24,465.6102294921875,482.2324582770551,462.05275661490055,480.6097504595108,13502160
2019-10-25,471.8513488769531,473.18277272226743,456.8933754003148,466.4215328394476,4587220
2019-10-27,470.374267578125,474.18137596564077,468.1274453502005,473.4948398973076,303910
2019-10-29,474.2229919433594,476.7610473705537,469.3132709867012,470.5407266211493,3218206
2019-10-30,477.13555908203125,478.4878072329069,473.5780859381149,478.4878072329069,2441752
2019-10-31,484.6379699707031,487.6597934772932,474.5513518590475,477.5523148518023,5848998
2019-11-01,480.1573486328125,486.40939744313556,476.57285082408794,483.0333012614218,2131710
2019-11-04,481.7827453613281,486.11750806415944,480.1780634959503,483.5124885166993,3022168
2019-11-05,482.94976806640625,483.7417041920304,476.55185017441363,481.8660901004782,2878100
2019-11-06,478.6358947753906,483.51252223589506,475.6557420294087,483.4916617263454,4576658
2019-11-07,478.6776123046875,481.0742306927535,473.5301029861791,478.90687441526467,2538638
2019-11-08,479.3653259277344,485.3256317383525,477.698113211958,478.6359203645822,4026580
2019-11-11,477.63555908203125,480.8657835600726,471.0709093363342,479.3236322254986,1906640
2019-11-13,474.5721130371094,481.8661690323904,472.9465703823017,479.3236796898947,3378350
2019-11-14,478.4067687988281,482.40806963977604,473.1133372385955,475.78088809232764,2540924
2019-11-15,476.1143493652344,483.40840588080516,475.1556815857535,479.7196565966333,3061712
2019-11-18,475.6141357421875,479.19863319483994,474.6555188807459,478.4900880851093,2484314
2019-11-19,472.92584228515625,476.61454106286425,470.4250226556178,474.73892634071046,2365020
2019-11-20,472.1548156738281,474.19711121426917,469.11213112202313,473.0717626152788,2225036
2019-11-21,473.7384948730469,478.6984630025238,471.63366929425706,474.5721012518062,3876184
2019-11-22,464.6313171386719,473.05072051981125,462.2138384874224,471.1751063218978,2597928
2019-11-25,468.7995300292969,469.3622043304647,461.0053283658643,465.56930432782804,1693202
2019-11-26,461.8387756347656,472.86319919554006,457.8374244753791,469.52877381558034,6459924
2019-11-27,470.2582092285156,472.8215590779893,462.2347476485033,462.2347476485033,3354312
2019-11-28,472.0921630859375,476.5727975659475,469.112009976862,474.7388532773397,2413116
2019-11-29,470.0081787109375,473.84274812600876,468.94531010863886,473.4884755516763,2387702
2019-12-02,469.0286865234375,474.7388703186585,468.27842037138964,474.7388703186585,2995916
2019-12-03,468.7160339355469,471.4043940805752,467.2363623026744,470.9667303921779,3567662
2019-12-04,469.112060546875,470.9876751825577,465.33997076116947,469.7372654254359,5903136
2019-12-05,467.56976318359375,473.1966053374807,464.4437397647677,469.98719076658017,2683884
2019-12-06,467.0696716308594,472.69651502224855,465.69425155165453,470.07068530051276,1659752
2019-12-09,460.1924743652344,469.48720751947997,455.982771567755,468.9453429236648,2192234
2019-12-10,453.8570861816406,462.5682846103447,451.64800852178143,460.19247546835,1628853
2019-12-11,453.3151550292969,458.4001846516739,449.6889875019382,454.3154928959364,2387958
2019-12-12,447.1048278808594,456.6496325235105,446.02114960197525,456.23282927168555,2061911
2019-12-13,452.7733154296875,454.3154668461631,447.47988450858213,448.48022231786376,2889796
2019-12-16,460.3174743652344,462.6098920155799,454.35716812261694,455.1491043958686,4590144
2019-12-17,464.94403076171875,465.9860388987912,460.5675965860146,463.0684161149884,3852266
2019-12-18,470.737548828125,472.6131632463428,465.98598212611375,466.81958853421054,4618387
2019-12-19,474.7388916015625,478.4901207713729,470.77926081120705,471.4044656728421,3465644
2019-12-20,475.0724182128906,478.28178324766566,471.404528848026,478.07338159919175,3135806
2019-12-23,475.94757080078125,479.7821397806589,472.279682392754,473.0716186262253,1591463
2019-12-24,467.27801513671875,477.3646821932071,466.2360072308393,476.8228177304329,2354963
2019-12-26,467.23651123046875,470.98774102625305,466.44457476438555,468.1951791966711,1848547
2019-12-27,473.11334228515625,474.3220818435704,464.3188041948483,469.27877287153325,2786795
2019-12-30,474.5721130371094,481.40769568854637,470.3624108956923,472.6548284942092,1800754
2019-12-31,473.57171630859375,476.4059980661277,471.0292272821742,474.4053226044225,1838808
2020-01-01,476.78125,477.57318635443033,472.5298263032545,474.65556359127885,918373
2020-01-02,478.1148681640625,479.3236074369352,475.5723792048201,477.28126189025915,1075642
2020-01-03,487.701416015625,490.57736828252047,477.5314077207397,478.4900754361372,3269446
2020-01-06,485.1590576171875,493.66185540077356,483.0333708911187,487.65987750181216,3589985
2020-01-07,487.0346374511719,489.95226043975396,482.69987312084555,485.1590226727976,3179728
2020-01-08,488.28497314453125,494.32861984585065,481.82452322243114,485.99255543023764,3593096
2020-01-09,483.74176025390625,490.28560070371907,482.8664837522686,488.4933266790322,2313648
2020-01-10,483.78338623046875,491.6609757846357,481.32428839781466,485.1588569498259,2049636
2020-01-13,488.9101867675781,491.82780936550915,484.32535125654374,486.7845004792313,4096054
2020-01-14,495.4122619628906,497.99647227110097,489.4520068673954,489.4936770105788,3395378
2020-01-15,496.6210021972656,498.74668829602336,493.24490652520376,497.663010175019,2348102
2020-01-16,494.5371398925781,498.74684325478154,489.11869672477064,497.6631647970824,2107442
2020-01-17,499.16357421875,501.83112525977907,487.6598144135727,487.6598144135727,4555694
2020-01-20,491.2026672363281,515.1688559220208,486.9095730852552,515.1688559220208,10272118
2020-01-21,486.8677978515625,494.536986751593,485.45065682449774,491.2442313626385,2640668
2020-01-22,492.3695373535156,495.99570408206495,484.7420200398668,487.82637324951173,4402650
2020-01-23,499.2886047363281,500.12221120524947,489.3269972568572,491.91115695879313,6089397
2020-01-24,508.27978515625,509.36709386588154,498.0757050856034,501.0031021767866,3551260
2020-01-27,505.4778137207031,508.5306910854432,503.30319631688394,508.27978154650305,2450421
2020-01-28,503.0523986816406,507.98712421103505,495.65023381290155,507.94531445353675,5330709
2020-01-29,509.2417907714844,511.45826976026416,503.67976499267075,506.02167327058027,4281329
2020-01-30,508.4053039550781,513.4236998525033,504.8924676666909,511.87638153736907,3334901
2020-01-31,494.6465759277344,509.28356395848687,493.1410163190466,508.40530383683137,3590768
2020-02-03,484.3587341308594,496.5283827736557,483.0205158920123,494.64648465979076,4024193
2020-02-04,490.5482482910156,492.8483466419113,487.2026506897129,487.6208503898757,3246094
2020-02-05,498.1593322753906,500.5849103225866,490.12992054976735,492.9736981878761,3006324
2020-02-06,501.58856201171875,512.7126600875173,500.1666732990789,500.96126267229687,4704968
2020-02-07,508.27978515625,509.53438390961423,501.1285824720246,503.21958039429836,2865379
2020-02-10,505.9379577636719,511.4999824873211,503.2196600345146,509.28355496878856,2286213
2020-02-11,510.7471923828125,513.3400094853616,506.6070061289468,506.85791567923286,2458748
2020-02-12,513.6327514648438,518.9857270061643,510.45444457145385,512.7127327232533,4873027
2020-02-13,512.2528076171875,513.5074066801492,505.22703244469574,511.8764176883457,2090363
2020-02-14,519.9476928710938,521.2859114537157,512.0855183113316,512.252808396601,3650630
2020-02-17,513.0891723632812,521.4949753078497,512.1691024826798,521.0767756484208,2190578
2020-02-18,507.7362365722656,515.054731192716,506.14710837025666,513.0892130574161,5237465
2020-02-19,506.6487731933594,517.103762322401,505.1850747152935,513.9254558371227,3799862
2020-02-20,508.5725402832031,512.6709169195627,506.14701315229763,511.0399282153071,4820313
2020-02-24,497.7830810546875,509.3671913409766,494.730203084052,508.5307920120095,4070143
2020-02-25,487.1607666015625,498.243056965008,480.92958180989956,498.0757669005134,5525575
2020-02-26,488.12274169921875,492.68112931415885,481.34792597594026,482.51890572924117,5460070
2020-02-27,479.2986755371094,487.1190407132321,475.07486869266535,486.8680800484031,4078174
2020-02-28,446.9298400878906,471.7290939017384,444.2952135443532,468.3834974910878,7894806
2020-03-02,459.7686462402344,473.27646256670107,449.85728518113086,452.5337728065757,8175982
2020-03-03,472.60736083984375,475.70204811002725,464.2015590348398,465.037958240308,4682284
2020-03-04,470.97637939453125,481.2641306192019,469.2199614560424,475.9111552022962,5175180
2020-03-05,482.1006774902344,486.7008745996841,471.01838445383294,475.074901484984,6061347
2020-03-06,473.5693054199219,480.05140015301487,468.0072295193626,476.7476126274858,3288548
2020-03-09,452.0320129394531,466.7108104784187,448.6864157317225,464.2016125726208,3699776
2020-03-11,448.9790954589844,453.8720615734948,429.90920326720016,440.57329342606556,4850031
2020-03-12,412.6374816894531,441.45141401481527,406.78268826472146,435.7639106121683,5321388
2020-03-13,412.26116943359375,432.62749549619605,331.17228056610185,384.74364026727926,6859998
2020-03-16,376.9652099609375,401.3044114464083,373.7450672499229,392.2713083718917,5281571
2020-03-17,376.92333984375,400.30071051374216,370.81763515716256,376.3796854031439,5148153
2020-03-18,363.2063903808594,388.7583783888352,358.8571038784939,380.5616755861624,4936397
2020-03-19,345.80938720703125,363.49923171745627,313.85891575318146,350.36774921616234,9270044
2020-03-20,372.1140441894531,386.3746675971442,344.47105748059033,345.8511112233008,11916337
2020-03-23,348.9039611816406,371.3612873816561,334.93610825496177,347.10570780042184,9525470
2020-03-24,369.7302551269531,383.78177696299736,344.4710146717758,345.4328686441386,9915953
2020-03-25,382.736328125,391.4348758159334,349.4058106241585,361.32450075316933,11976272
2020-03-26,374.4559631347656,390.3893590074978,368.9357228515368,385.6637082401816,9504717
2020-03-27,360.19537353515625,382.61089134063616,351.70592527151007,376.58880583471444,9150873
2020-03-30,350.4512634277344,366.88650253840314,342.92367065721027,342.92367065721027,6325701
2020-03-31,365.004638671875,375.87782925184536,355.72060161015503,362.3281763055797,6381806
2020-04-01,345.8929138183594,362.3281801750461,341.4181980671806,362.16089010823094,8136746
2020-04-03,339.4107971191406,358.48071486655516,333.9742021274228,350.3676321305016,8166356
2020-04-07,377.34149169921875,383.02902153984314,355.4696578561068,355.4696578561068,5972948
2020-04-08,387.3365173339844,398.7951723225269,375.5432822086476,377.2160807930959,7991061
2020-04-09,392.3131103515625,402.30809293271295,386.41650506219,402.0571833341842,5069225
2020-04-13,383.280029296875,393.94412176503687,379.72533180748775,393.1077223557692,2236731
2020-04-15,400.4261169433594,403.14441434297487,387.00191999520945,393.1076239443946,6333188
2020-04-16,384.5345764160156,398.12606497884383,381.98356877263717,395.6168670903217,10484842
2020-04-17,380.77081298828125,397.28970053692166,379.43256889202235,393.10770368916457,4706460
2020-04-20,393.1076965332031,396.11873931375317,379.30710718682474,383.0709042812916,4800719
2020-04-21,381.1471862792969,388.88388010997807,374.5814464099045,383.0708945353513,3405204
2020-04-22,386.7510070800781,392.64763709203135,376.3796615122714,378.88885925568655,3768051
2020-04-23,399.5479431152344,402.09895068916575,386.7510189172189,388.92566213304644,3052968
2020-04-24,391.5184631347656,415.60674942397713,389.0510753320185,401.47160831937464,6738184
2020-04-27,404.0646057128906,406.23924952948175,390.80766846211435,395.70061066822257,2914569
2020-04-28,394.0277099609375,408.99925212176845,392.6476562397359,408.99925212176845,4262237
2020-04-29,411.2992858886719,419.0359780990841,393.27489424625674,397.12230995261444,3849090
2020-04-30,454.6247863769531,472.9837594883534,419.0360097323874,423.6362054480124,8035267
2020-05-04,430.118408203125,441.2007006847806,425.05820184598343,441.2007006847806,7032527
2020-05-05,435.2622985839844,443.2080934390165,431.28940115646833,439.94611513125255,4592828
2020-05-06,434.1748962402344,440.5315621361646,423.3853749053172,428.40377116800425,6921533
2020-05-07,428.02734375,453.1611326210197,424.5144564638385,443.2916310454323,19998641
2020-05-08,433.58941650390625,437.0186332058078,420.2070022110006,435.63855394420057,10120968
2020-05-11,441.2425537109375,447.3901207730242,435.93143721321377,439.9461446732811,4425540
2020-05-12,441.1170349121094,451.655646237751,434.92765934005655,439.4860459796312,6439945
2020-05-13,442.2461242675781,451.5301359599575,436.22403917398225,451.5301359599575,3502017
2020-05-14,432.7947998046875,441.2424117645441,430.20193151371785,434.4257885434048,3741672
2020-05-15,427.6091003417969,433.21298531417375,422.5907050321621,433.21298531417375,4895121
2020-05-18,427.1908874511719,433.79846148999576,424.472590076299,430.4946744705838,5159655
2020-05-19,433.4639587402344,435.3458572586435,423.38535688492954,428.2364628557646,3966934
2020-05-20,440.57330322265625,442.16248221137425,430.74561207340855,430.787421825794,3138708
2020-05-21,447.34814453125,449.56462309291516,437.77141340005693,443.1243382823759,4523685
2020-05-22,443.6262512207031,447.47366794575055,437.4368753936963,446.34454920355114,6410434
2020-05-26,438.27313232421875,448.7281211678308,435.13663567113514,443.2915269691525,4055691
2020-05-27,444.0863342285156,446.5537230162177,431.58215122624966,443.0408348311652,4828798
2020-05-28,453.8721008300781,456.67401806681033,437.4368341555711,444.12802855948036,4492767
2020-05-29,460.2287902832031,464.2016876095915,448.8955881199861,451.65569605257554,7853755
2020-06-01,468.1744689941406,479.59133890358373,464.6197722666282,465.87437111163257,4503261
2020-06-02,468.5509338378906,474.86573882499374,460.0196501166826,467.79815399052063,2930058
2020-06-03,470.7254943847656,475.40936088123556,465.8743888757244,471.729183708992,4202273
2020-06-04,484.23333740234375,488.20623368728,467.5471627956599,472.5655581029479,5315353
2020-06-05,481.7242431640625,491.0919266253157,478.83865503294965,489.293647500918,3995824
2020-06-08,483.6479187011719,488.03901523931484,477.6258332389087,484.40069852761644,3771973
2020-06-09,479.13140869140625,488.1227028573251,476.74769065802474,480.2187688257067,3812291
2020-06-10,484.0243225097656,491.38462670838055,479.758655120395,480.9296346507554,6491708
2020-06-11,483.4806823730469,489.2100491229566,480.1768944004376,485.1116714784889,4975680
2020-06-12,477.375,484.02438603124233,464.3689983834105,464.3689983834105,6624056
2020-06-15,484.23333740234375,485.947945589049,471.4782493296535,480.76226022823346,3787100
2020-06-16,485.8643798828125,496.4029907750656,483.7733816065907,489.2935966359113,4728405
2020-06-17,481.6407470703125,486.6591452728676,479.2570283440134,485.1118262469943,3572351
2020-06-18,484.23333740234375,488.28985318916534,476.83117369423985,477.75124346376344,1918229
2020-06-19,476.4130859375,483.43886143711654,474.4057579731588,480.0932637801123,6182627
2020-06-22,476.4130859375,482.3097426477852,472.9002492374607,480.92966319436334,2666273
2020-06-23,485.3206481933594,488.03894566277495,471.5200610409415,476.496646617977,4521803
2020-06-24,468.0490417480469,484.9443183193159,463.69980609880594,480.92961177014394,5339893
2020-06-25,460.0613708496094,468.9690427708013,458.3467626954626,466.37617461475077,6353371
2020-06-26,470.39111328125,480.0097078187774,455.8377411262983,460.06154851760516,7034875
2020-06-29,463.11431884765625,473.3184008751636,460.27054070810436,470.05642307095786,3857610
2020-06-30,465.74884033203125,469.05262714244884,462.73782385024055,466.7107197621947,3110587
2020-07-01,461.48321533203125,468.0489280165376,460.8559159908459,466.6689000957805,3004648
2020-07-02,476.0784606933594,478.7549484886008,462.44516320324163,464.20158119868455,5243652
2020-07-03,484.40057373046875,485.5715018757795,477.2493203709313,478.42029956599333,3735570
2020-07-06,484.0243225097656,492.63922575529557,482.81153322112795,484.40071243379333,3288417
2020-07-07,495.19012451171875,497.1975029644422,481.0550089937864,486.78432295922937,7255475
2020-07-08,480.84613037109375,497.44864131756094,479.25695077757445,497.44864131756094,4625011
2020-07-09,492.01190185546875,494.81381916818697,480.9296108234501,481.4732908034167,4807930
2020-07-10,486.9934997558594,492.26280521522744,484.98612098573693,492.0118956314028,2376881
2020-07-13,504.0142517089844,506.0216306637558,487.9135634605921,489.2936428732184,5443990
2020-07-14,494.60479736328125,513.3401655778013,491.88649913415236,505.687090143576,6212718
2020-07-15,514.552734375,525.2168228553387,495.56646467456466,496.52834405543615,9928037
2020-07-16,525.0497436523438,545.4997199830461,507.819935766018,526.931642375112,20771204
2020-07-17,521.2022705078125,539.1848563649737,513.0473769214254,526.5133859108357,26830157
2020-07-20,542.4885864257812,545.332364575066,524.2969009510763,529.4407772638294,10543170
2020-07-21,545.6251220703125,553.9891159768077,538.0557177948878,545.3324027034921,8801061
2020-07-22,543.7850952148438,550.3508101439178,537.8884385520583,549.5144107364042,3837958
2020-07-23,547.7280883789062,551.1679372028871,539.9255843944063,545.3370157925726,3172594
2020-07-24,570.464599609375,574.5336331134213,537.7024329042672,537.7863104417017,12365728
2020-07-27,588.2090454101562,590.9777212603815,567.5701513003336,573.8625033103151,11348828
2020-07-28,597.7314453125,600.7517535070443,583.6785271604332,588.9640921045293,8469603
2020-07-29,582.587890625,596.3051968656198,580.9938077093799,595.6759616948154,7142681
2020-07-30,583.4686889648438,597.8152274094899,581.1195550544187,585.608077861708,7966760
2020-07-31,591.6488037109375,601.2970753004142,583.9301761978993,588.8381895235457,6322671
2020-08-03,592.2781372070312,602.3878393105479,587.7476232251213,594.9208943570684,5546316
2020-08-04,581.1197509765625,596.5150196794643,576.4214303644142,595.2565491738114,6683186
2020-08-05,577.553955078125,589.2996771646051,571.3454814923574,581.1196207115207,6052220
2020-08-06,591.3970336914062,593.6622387685175,575.8759033972409,580.574171003375,5132907
2020-08-07,579.1480102539062,587.2022507374488,574.7014255241547,587.2022507374488,7371589
2020-08-10,580.6163330078125,583.0493964723404,574.7854094138752,583.0493964723404,3769570
2020-08-11,573.694580078125,588.0831092243614,571.7649360965116,582.2521873088467,3956468
2020-08-12,601.6326904296875,603.2267733177541,568.0315431309838,571.0099126465192,13085350
2020-08-13,607.9249267578125,611.616459479006,598.2347173737778,601.5486988291459,8850347
2020-08-14,594.9208984375,610.6937687302328,593.3688053962276,610.6937687302328,3887203
2020-08-17,603.100830078125,604.7368515299786,595.0466415252363,596.5987342419311,3344102
2020-08-18,599.4094848632812,605.4920920310442,597.6895854917864,603.1848962087893,3634301
2020-08-19,595.550048828125,599.1996432652567,591.4810155163522,598.8640307168014,4858027
2020-08-20,595.7598266601562,600.583962867835,592.361967050988,594.4174788070218,3025569
2020-08-21,592.2361450195312,599.8708443741048,589.5513981319239,599.8708443741048,4164686
2020-08-24,592.068359375,594.3755550107053,583.594628315854,592.3619819729921,4066936
2020-08-25,588.6285400390625,596.9764040108427,582.8396068700489,591.4810934549537,3982510
2020-08-26,598.0250244140625,602.1779862850714,584.7691486460393,591.2293058667995,4511228
2020-08-27,595.8018188476562,604.0657534642166,592.7395205867626,598.6543208479753,3917059
2020-08-28,592.6975708007812,601.2551790572505,589.9708851587432,598.78017723302,5416681
2020-08-31,582.587890625,608.2606651109031,575.5404362290752,591.4810605561196,7786675
2020-09-01,578.560791015625,590.6421277479319,572.520173856765,583.0913050920634,6377322
2020-09-02,588.9221801757812,591.3132533381577,578.1412535419325,578.8124786888986,4090511
2020-09-03,592.9493408203125,601.0455213865923,585.2726504137923,591.3133189557907,5467610
2020-09-04,587.9574584960938,591.061696240877,580.6163799409373,583.2172499248586,3354824
2020-09-07,594.6690673828125,597.6894263795385,578.0992108886261,584.2237551994516,4238823
2020-09-08,609.015625,619.922365403254,589.9707680544009,594.6690357451994,11522742
2020-09-09,605.7017822265625,613.2106654637495,595.8437646064712,597.437796305772,5514179
2020-09-10,606.0792846679688,611.5745944436935,598.8640246080614,611.322910638562,3366359
2020-09-11,605.4501342773438,615.8115201622801,595.8018611412863,597.3539541628656,7221661
2020-09-14,668.8008422851562,694.1663628751826,626.062212053945,626.7773065618608,32312474
2020-09-15,666.9078979492188,681.3363650247879,658.7892182494129,665.5197128897994,14024028
2020-09-16,664.00537109375,669.9366093081011,655.5922526763443,664.6784102972225,7471292
2020-09-17,680.0322875976562,687.7723660852935,664.2156367270204,668.8007961041748,19972637
2020-09-18,681.9674072265625,693.2410072532899,676.4147692131615,680.0324001218685,8847382
2020-09-21,675.2369384765625,715.0310340808867,667.538965081242,692.3997224900337,24911507
2020-09-22,690.717041015625,699.5508155962145,665.099084461995,684.7858026385779,21882919
2020-09-23,684.9120483398438,710.7403358663754,681.5889071666431,699.9715530130196,18070370
2020-09-24,663.2060546875,682.6824426049408,659.588424364603,682.3038420404248,10553627
2020-09-25,696.3538208007812,703.3366988085056,666.8237443831524,669.0532413007943,19813100
2020-09-28,702.7056884765625,710.6981506621684,690.5487225664318,705.3558412147867,11145837
2020-09-29,683.7760620117188,707.6272273937929,681.6307275161738,704.5144152843615,10554255
2020-09-30,682.8085327148438,690.2962271383249,679.022630189405,688.1929479575257,9470272
2020-10-01,683.9445190429688,690.6750142397021,682.4722232186833,689.7916470150515,4321350
2020-10-05,693.4093627929688,706.0290428316071,685.7533927597624,697.279377464974,11889998
2020-10-06,697.5736083984375,702.0746054007149,692.1471377272795,698.2887027951988,7848500
2020-10-07,696.6482543945312,698.793589302915,692.3996398995752,698.2888227419775,6980002
2020-10-08,714.736328125,739.5129673934823,710.4877144070487,721.4247662570092,25860257
2020-10-09,719.95263671875,725.6314918725351,714.5261648574351,717.5549184158815,7286954
2020-10-12,728.4078369140625,733.5819256684817,721.1305197472233,724.2012773900154,8717550
2020-10-13,757.5172729492188,762.7333657710657,726.3045699222326,728.8285056810378,18948618
2020-10-14,749.1461181640625,766.1826824684663,742.0370230362558,760.5458830212871,15441198
2020-10-15,723.5281372070312,760.2934725885171,701.1913195201521,757.1385533855795,15648823
2020-10-16,695.8910522460938,737.8304235101084,690.3804190638049,722.6868116250662,28982990
2020-10-19,710.6982421875,724.9584894566254,700.8128271585528,706.5337379266609,15671485
2020-10-20,740.0599365234375,745.4022458494499,709.7306054179446,712.5490307238601,21563969
2020-10-21,732.8246459960938,750.1557001903653,723.5281607126703,741.195708823096,11161929
2020-10-22,732.1485595703125,742.0795789930555,719.724210060305,725.9364106085566,9607794
2020-10-23,720.4849243164062,739.924367124758,718.9212860081841,736.1632472206253,5447267
